longitude,latitude
-23.275468177313513,64.92634783857653
-23.27122012828511,64.91893514361485
-23.238533501557157,64.92116626769197
-23.25178880330907,64.92885644991054
-23.26452933606143,64.92907457893176
-23.275468177313513,64.92634783857653
