longitude,latitude
-7.097836666002337,62.29840772926161
-7.09559898980055,62.295626268123385
-7.08991664881151,62.29470565671696
-7.085483142083206,62.296586899983566
-7.089916960570349,62.29926815200946
-7.097836666002337,62.29840772926161
