longitude,latitude
-18.116405479465186,65.70787046398618
-18.118790972823035,65.69681182127289
-18.078422406993013,65.65420101620401
-18.03518088086207,65.66150531918848
-18.058316169504707,65.69405831773292
-18.116405479465186,65.70787046398618
