longitude,latitude
-6.761888626939509,62.00780648201555
-6.770319214663289,62.011418590997295
-6.776419264054283,62.00776839623725
-6.77390299368011,62.00384931780877
-6.769289831328251,62.00248915447864
-6.766544809102356,62.00034140444862
-6.762384255785719,61.998983382439405
-6.7579998454527015,62.00224088927578
-6.756284206561787,62.00510434374806
-6.761888626939509,62.00780648201555
