longitude,latitude
-21.373797042702392,63.86765743553934
-21.383045130567837,63.86563192269341
-21.380337249260663,63.8567405738431
-21.36500859274574,63.85214739942742
-21.3589280407472,63.86131043632224
-21.373797042702392,63.86765743553934
