latitude,longitude
56.8544272866,-1.5404730101
56.7983231663,-1.4586421472
56.7429450463,-1.375303987
56.6883069146,-1.2904838594
56.6318011824,-1.2274940055
56.5711676465,-1.1576381291
56.5111650542,-1.0861224247
56.4518104399,-1.0129725582
56.3544146337,-0.8913418086
56.2929490254,-0.8135108103
56.2348822994,-0.737487777
56.1775055726,-0.6599085678
56.1208307759,-0.5807983902
56.0648750407,-0.5001821806
56.0096491996,-0.4180868455
55.9551674366,-0.3345364601
55.9014435716,-0.249557082
55.8484896558,-0.1631756946
55.7969026951,-0.0767791439
55.7374769234,0.0247572983
55.6865899849,0.11460989
55.5721151114,0.3220810107
55.5217130382,0.4145988209
55.4727629336,0.5072636464
55.4246557305,0.6011735856
55.3673527016,0.7164693619
55.3210404887,0.8128774921
55.275604196,0.9104494977
55.231055947,1.0091595764
55.1181726475,1.2659875736
55.008322114,1.5136728643
54.8979353355,1.7599614804
54.8491947977,1.8700629167
54.7982863419,1.9884814002
54.7459048168,2.114710716
54.6949733653,2.2425423107
54.6455117684,2.3719237039
54.5975371885,2.5028062984
54.5510666384,2.6351378336
54.5061169944,2.7688675236
54.4627033586,2.903944187
54.4224066175,3.0343428324
54.3816309521,3.1715476331
54.3424311943,3.309961306
54.3048234739,3.4495330274
54.2688186818,3.5902118073
54.2344309089,3.7319475992
54.2016711102,3.8746864259
54.1722083232,4.0101482318
54.1103976166,4.2974990698
54.0798647833,4.4427408825
54.0512749459,4.5875347171
54.0243530411,4.733150652
53.9991061404,4.8795395555
53.9755452048,5.026650527
53.9536762977,5.17443151
53.9335084401,5.3228313288
53.9150485079,5.47180028
53.8848225969,5.7402642495
53.8680906044,5.8976891638
53.8539526883,6.0477821947
53.8415417469,6.198264214
53.8308637867,6.3490851066
53.8219197637,6.5001921842
53.814715848,6.6515360976
53.8092528425,6.8030641502
53.8055318894,6.954727003
53.8035558806,7.1064730608
53.8007329548,7.4309149866
53.8000679539,7.5814330474
53.8011349326,7.7331910615
53.8039459264,7.8848920282
53.8085019673,8.0364850147
53.8147989294,8.1879200391
53.8228359663,8.3391460049
53.83414201,8.5199659775
53.8454189996,8.6706750386
53.8584259791,8.8210280006
53.8731599865,8.9709740687
53.8896139483,9.1204629656
53.907783968,9.2694430773
53.9276619784,9.4178639964
53.949242997,9.5656739605
53.9725179756,9.7128229301
54.0014649652,9.884058983
54.0280259544,10.0297860483
54.0562570268,10.1747009358
54.0876599851,10.3261230519
54.1766709598,10.7347579437
54.2083089983,10.8764529471
54.2419019541,11.0186519429
54.2956269547,11.2363949855
54.3323080059,11.3832119693
54.3689529923,11.5236239627
54.4071960408,11.662906982500001
54.4470250186,11.8010109817
54.4884240231,11.9378849651
54.5313800369,12.0734770491
54.575875971,12.2077369768
54.6218980422,12.3406129307
54.6694289932,12.4720539998
54.7184520126,12.6020089524
54.7689490343,12.7304269445
54.8209019767,12.8572569569
54.8742930079,12.9824479235
54.9291020397,13.1059499335
55.0522050082,13.3750879813
55.8202826116,14.8473700294
