latitude,longitude
73.24708975,14.15710792
73.25599664,14.21104244
73.26480542,14.26519819
73.27351567,14.31957308
73.28212703,14.37416497
73.29063906,14.42897172
73.29905136,14.48399108
73.30736358,14.53922094
73.31557533,14.59465903
73.32368617,14.65030311
73.32921356,14.68874581
73.40837972,15.25018122
73.46135758,15.63485569
73.46253792,15.64352031
73.53902903,16.21385558
73.59065183,16.60829303
73.70152308,17.10805269
73.81122853,17.61436078
73.83834053,17.74136039
73.84917769,17.79262381
73.85992539,17.84416319
73.87058306,17.89597683
73.88115028,17.94806289
73.89162656,18.00041958
73.90201139,18.05304511
73.91230433,18.10593756
73.92250489,18.15909506
73.93261261,18.21251575
73.94262703,18.26619764
73.95254767,18.32013883
73.96237408,18.37433731
73.97210581,18.42879108
73.98174239,18.48349811
73.99128339,18.53845639
73.99517547,18.56110803
73.99676503,18.57038911
74.00616808,18.62570883
74.0154745,18.68127469
74.02468381,18.73708461
74.03379558,18.79313636
74.04280939,18.84942783
74.05172483,18.90595678
74.06054144,18.962721
74.06925886,19.01971822
74.07787664,19.07694619
74.08639439,19.13440258
74.09481167,19.19208514
74.10312811,19.24999147
74.11134331,19.30811925
74.11945686,19.36646606
74.12746842,19.42502953
74.13537753,19.48380719
74.14318389,19.54279661
74.15088706,19.60199531
74.15848669,19.66140081
74.16598242,19.72101061
74.17337389,19.78082214
74.18066075,19.84083283
74.18784261,19.90104017
74.19491917,19.9614415
74.20189003,20.02203422
74.20875492,20.08281569
74.21551344,20.14378325
74.22216528,20.20493422
74.22871014,20.26626592
74.23514767,20.32777561
74.24147756,20.38946058
74.2476995,20.45131803
74.25381322,20.51334522
74.25981836,20.57553936
74.26571464,20.63789764
74.27150181,20.70041719
74.27717953,20.76309522
74.28274753,20.82592883
74.28820556,20.88891517
74.29355333,20.95205131
74.29879058,21.01533433
74.30391706,21.07876136
74.30893247,21.14232939
74.31383664,21.2060355
74.31862925,21.26987667
74.32331008,21.33384994
74.32787892,21.39795233
74.33233553,21.46218075
74.33667967,21.52653222
74.34091114,21.59100369
74.34502972,21.65559206
74.34903519,21.72029425
74.35292739,21.78510722
74.35373183,21.79892803
74.35670608,21.85002786
74.36037108,21.915053
74.36392225,21.98017958
74.36409917,21.98348264
74.36947353,22.08436131
74.3728755,22.149634
