latitude,longitude
65.67947586,-5.35603981
65.67916899,-5.35171149
65.67668786,-5.31706487
65.67637503,-5.31273953
65.6757438,-5.30408659
65.67542566,-5.29976248
65.67414146,-5.28246211
65.67405572,-5.28131037
65.67384989,-5.27856545
65.67326232,-5.27077181
65.67293392,-5.26645143
65.67285268,-5.26539121
65.67018033,-5.23061844
65.67008722,-5.2294114
65.66990023,-5.22699286
65.66980656,-5.22578401
65.66943054,-5.22094311
65.66932332,-5.21956641
65.66910829,-5.21681261
65.66899788,-5.21540223
65.66892079,-5.21442017
65.66803004,-5.20308871
65.66768797,-5.1987722
65.66699889,-5.1901453
65.66665183,-5.18583433
65.66525222,-5.16859015
65.66489975,-5.16428248
65.66418941,-5.15566753
65.66383177,-5.15136298
65.66186708,-5.12790903
65.66162037,-5.124981
65.66112427,-5.11912308
65.66087508,-5.11619555
65.65987274,-5.10448197
65.65962106,-5.10155622
65.65911517,-5.09570444
65.65886122,-5.09278152
65.65585636,-5.0584069
65.65547815,-5.05411584
65.65471613,-5.04553198
65.65433263,-5.04124265
65.65278695,-5.02408254
65.65239803,-5.0197964
65.65161479,-5.01122478
65.6512208,-5.00694277
65.64804234,-4.97267016
65.64764246,-4.96839194
65.64683709,-4.95983394
65.64643192,-4.95555762
65.64479959,-4.93844991
65.64438902,-4.93417695
65.6435625,-4.92563187
65.64314689,-4.92136319
65.63979537,-4.88719822
65.63937388,-4.88293354
65.6385253,-4.8744028
65.63809854,-4.87014019
65.63637983,-4.85308769
65.63594769,-4.84882861
65.63507802,-4.84031146
65.63464085,-4.83605682
65.63111684,-4.80200506
65.63067382,-4.79775462
65.62978216,-4.78925254
65.62933389,-4.78500433
65.62752908,-4.76800982
65.62707544,-4.76376532
65.62616277,-4.75527749
65.62570412,-4.75103758
65.6220082,-4.71710459
65.62154373,-4.71286908
65.62060915,-4.70439703
65.62013943,-4.70016392
65.61824884,-4.68323017
65.61777377,-4.67900093
65.61681826,-4.6705438
65.61633821,-4.66631932
65.612471,-4.6325106
65.61198515,-4.62829071
65.61100781,-4.61985007
65.61051673,-4.61563274
65.60854066,-4.59876249
65.60804424,-4.59454921
65.60704605,-4.58612415
65.60654468,-4.58191577
65.60250684,-4.5482368
65.60199969,-4.54403321
65.60097976,-4.53562535
65.60046739,-4.53142448
65.59840618,-4.51462045
65.5978885,-4.5104238
65.59684779,-4.50203217
65.59632518,-4.49784058
65.59211739,-4.46429679
65.59158903,-4.46011017
65.59052667,-4.45173645
65.5899931,-4.44755271
65.58784711,-4.43081762
65.58730825,-4.42663828
65.5862252,-4.41828143
65.58568144,-4.4141073
65.5813044,-4.38070406
65.58075491,-4.3765351
65.5796503,-4.36819685
65.57909562,-4.36403093
65.5768652,-4.34736745
65.57630526,-4.34320608
65.57518004,-4.33488535
65.57461522,-4.33072935
65.57006967,-4.29747202
65.56949915,-4.29332138
65.56835248,-4.28501993
65.56777678,-4.28087249
65.5654623,-4.26428328
65.56488136,-4.26014055
65.56371418,-4.25185727
65.56312839,-4.24772005
65.55841508,-4.21461394
65.55782363,-4.21048227
65.55663508,-4.20221895
65.55603847,-4.19809064
65.55364031,-4.18157834
65.55303848,-4.17745492
65.55182951,-4.16921039
65.55122287,-4.16509262
65.54634259,-4.13214296
65.54573029,-4.12803093
65.54450007,-4.11980705
65.54388264,-4.11569852
65.54140121,-4.09926575
65.54077859,-4.09516228
65.53952804,-4.08695782
65.53890063,-4.08286015
65.53385419,-4.05007215
65.53339314,-4.04708852
65.53322116,-4.04598039
65.53194947,-4.03779724
65.53131133,-4.03370916
65.52874703,-4.0173585
65.52821664,-4.01398982
65.52715216,-4.00725357
65.52650459,-4.00317359
65.52627717,-4.00174674
65.52616373,-4.00103559
65.52095198,-3.9684144
65.52055641,-3.96594685
65.51976276,-3.96100918
65.51936514,-3.9585419
65.51776972,-3.94866971
65.51710954,-3.94460247
65.51578403,-3.93647165
65.51511888,-3.93240915
65.51406757,-3.92601536
65.51380459,-3.92441886
65.51327774,-3.92122576
65.5130143,-3.91963179
65.5076381,-3.88718252
65.50754185,-3.88660242
65.50734853,-3.88543796
65.50725184,-3.88485593
65.50686406,-3.88252308
65.50676711,-3.88194024
65.50657306,-3.88077435
65.50647604,-3.88019177
65.50569805,-3.87552352
65.50502037,-3.87147405
65.50366,-3.86337958
65.50297755,-3.85933599
65.50023669,-3.84316779
65.49954926,-3.83913053
65.49816915,-3.83105898
65.49747697,-3.82702765
65.49271521,-3.79942364
65.49211853,-3.79597879
65.49092097,-3.78908922
65.49032057,-3.78564728
65.48791022,-3.77188048
65.48730613,-3.76844287
65.4862878,-3.7626684
65.48511239,-3.75536526
65.48427635,-3.75035036
65.48384394,-3.74776367
65.48297702,-3.7425917
65.48254257,-3.74000681
65.48238633,-3.73907964
65.4818642,-3.73606553
65.48098936,-3.73087332
65.47863931,-3.71702699
65.47813798,-3.71409435
65.47642639,-3.70367909
65.47398212,-3.68903097
65.47383229,-3.68814609
65.47368732,-3.68728991
65.47354403,-3.6864436
65.47339634,-3.68557138
65.47325133,-3.68471494
65.47310609,-3.68385715
65.47296084,-3.68299928
65.47281559,-3.68214145
65.47267049,-3.68128447
