latitude,longitude
70.57724639,-140.0900444
70.59321662,-140.07643482
70.60918585,-140.06280372
70.625154,-140.04915104
70.63246411,-140.04233894
70.64832135,-140.02754405
70.66417738,-140.01272595
70.68003216,-139.99788437
70.69588575,-139.98301941
70.71173806,-139.96813097
70.72758916,-139.95321905
70.74343902,-139.93828348
70.75928766,-139.92332416
70.77513501,-139.90834127
70.79098114,-139.89333455
70.806826,-139.878304
70.82006839,-139.87110624
70.8364081,-139.86221162
70.85274732,-139.85330239
70.86908608,-139.84437855
70.8854244,-139.83544002
70.90176225,-139.8264868
70.91809964,-139.81751879
70.93443656,-139.80853599
70.950773,-139.79953841
70.967109,-139.79052595
70.9729022,-139.78537631
70.98884324,-139.77118975
71.00478317,-139.75698035
71.02072199,-139.742748
71.02521157,-139.73841798
71.04104779,-139.72312811
71.05688274,-139.70781359
71.07271641,-139.69247443
71.0885488,-139.67711055
71.10437988,-139.66172193
71.12020966,-139.6463084
71.13603812,-139.63086996
71.15186531,-139.6154066
71.16769118,-139.59991816
71.18351576,-139.58440463
71.19933901,-139.56886601
71.21366676,-139.55340679
71.22934233,-139.53646566
71.24501638,-139.5194972
71.26068885,-139.50250141
71.27635976,-139.48547829
71.29202911,-139.46842767
71.30769687,-139.45134944
71.32336307,-139.43424362
71.33902769,-139.4171101
71.35469072,-139.3999489
71.37035217,-139.38275993
71.38601202,-139.36554299
71.39101617,-139.36014908
71.40670938,-139.3432145
71.42240104,-139.32625222
71.43809118,-139.30926235
71.45377975,-139.29224479
71.46946677,-139.27519945
71.46964684,-139.27500345
71.47582966,-139.26827361
71.48515221,-139.25812624
71.50083612,-139.24102507
71.51651845,-139.22389595
71.53219924,-139.20673878
71.54787841,-139.18955348
71.56355602,-139.17234004
71.57923207,-139.15509828
71.59490652,-139.13782821
71.61057937,-139.12052974
71.62625063,-139.10320286
71.6419203,-139.0858473
71.65758839,-139.06846325
71.67325485,-139.05105044
71.6889197,-139.03360895
71.70458292,-139.01613861
71.72024454,-138.99863942
71.73590455,-138.98111119
71.75156293,-138.96355393
71.76721968,-138.94596756
71.7828748,-138.92835205
71.79852828,-138.91070725
71.81418011,-138.89303315
71.82983029,-138.87532965
71.84547885,-138.85759668
71.86112573,-138.83983423
71.87677096,-138.82204202
71.89241451,-138.80422025
71.9080564,-138.78636864
71.92369662,-138.76848718
71.93933519,-138.75057589
71.95497204,-138.7326345
71.97060725,-138.71466317
71.98624074,-138.69666165
72.00187255,-138.67862984
72.01750266,-138.66056783
72.03313105,-138.64247545
72.04875776,-138.6243526
72.06438277,-138.6061992
72.08000602,-138.58801524
72.0956276,-138.56980063
72.11124744,-138.55155529
72.12686553,-138.53327904
72.1424819,-138.51497196
72.15809654,-138.49663388
72.17370946,-138.47826479
72.1893206,-138.45986443
72.20493001,-138.44143298
72.2118635,-138.4304647
72.2268022,-138.40680126
72.24173807,-138.38309938
72.25667103,-138.35935888
72.27160111,-138.33557967
72.28652832,-138.31176175
72.30145261,-138.28790494
72.31637401,-138.26400915
72.33129249,-138.2400743
72.34620804,-138.21610037
72.36112068,-138.1920872
72.37603036,-138.16803478
72.3909371,-138.14394285
72.40584092,-138.11981149
72.42074176,-138.09564052
72.43563962,-138.07142977
72.45053454,-138.04717932
72.46542648,-138.022889
72.48031542,-137.99855871
72.49520134,-137.97418837
72.5100843,-137.94977789
72.52496422,-137.92532708
72.53984114,-137.90083604
72.55471502,-137.8763045
72.56958587,-137.85173237
72.58445368,-137.82711965
72.59931845,-137.80246624
72.61418017,-137.77777198
72.6290388,-137.75303676
72.64389437,-137.7282606
72.65874686,-137.70344331
72.67359626,-137.6785848
72.68844257,-137.65368498
72.70328578,-137.62874376
72.71812588,-137.60376096
72.73296286,-137.57873668
72.7477967,-137.55367064
72.76262742,-137.52856276
72.77745499,-137.50341303
72.78210785,-137.50527226
72.79858835,-137.51186545
72.81506863,-137.51847091
72.83154866,-137.52508865
72.84802845,-137.53171867
72.86450798,-137.53836114
72.88098729,-137.54501598
72.89746633,-137.55168319
72.91394512,-137.55836294
72.9304237,-137.56505523
72.94458314,-137.57081647
72.94543953,-137.57116492
72.94777777,-137.58228027
72.94896595,-137.5708049
72.95195094,-137.54167356
72.9549085,-137.51250472
