latitude,longitude
54.10034776,-6.26678241
54.1002275,-6.26657133
54.1001604,-6.2664682
54.10015024,-6.26645024
54.10013956,-6.26643137
54.10006801,-6.26632063
54.09998251,-6.26616846
54.09990596,-6.26601032
54.09988137,-6.26595062
54.09983401,-6.26584911
54.09982532,-6.26582718
54.09976974,-6.26570362
54.09976187,-6.26568803
54.09971165,-6.26557228
54.09963709,-6.26542286
54.09955379,-6.26527576
54.0995318,-6.26524118
54.09950446,-6.26520192
54.09945559,-6.26512399
54.09941637,-6.26506682
54.09940468,-6.26504793
54.09937924,-6.26500685
54.09936537,-6.26498633
54.09934257,-6.26495794
54.09932385,-6.26493653
54.09925199,-6.26484627
54.09923257,-6.26482385
54.09922339,-6.26481486
54.0992147,-6.26480554
54.09921021,-6.2648011
54.09911487,-6.26470681
54.09911245,-6.2647046
54.0990154,-6.26460774
54.09894851,-6.26454617
54.09883179,-6.26444782
54.09875695,-6.26439012
54.09871243,-6.26435209
54.09868154,-6.26432791
54.09863257,-6.26428958
54.09862517,-6.26427771
54.09860597,-6.2642435
54.0985984,-6.26423128
54.09851161,-6.26407448
54.09848177,-6.2640135
54.09842943,-6.26391655
54.09841676,-6.26388987
54.09835174,-6.26376623
54.09834732,-6.26375859
54.09828761,-6.26364182
54.09826441,-6.26360084
54.09818563,-6.26344207
54.09797208,-6.2629437
54.09789964,-6.26279674
54.09786246,-6.26273034
54.09782348,-6.26265103
54.09780578,-6.26261928
54.09778403,-6.26258026
54.09774731,-6.26250533
54.09770561,-6.26243017
54.0976309,-6.26227732
54.09756332,-6.26211917
54.09750288,-6.26195572
54.09747603,-6.26187068
54.09741573,-6.2617069
54.09734692,-6.26154329
54.09726959,-6.26137983
54.09718375,-6.26121654
54.09708939,-6.26105341
54.09695752,-6.26084452
54.0969028,-6.26076429
54.09685221,-6.26068378
54.09678881,-6.26059008
54.09674686,-6.26052304
54.09667483,-6.26041583
54.09664147,-6.26036231
54.09656087,-6.26024155
54.09653604,-6.26020157
54.09644693,-6.26006724
54.09643058,-6.26004084
54.09633299,-6.2598929
54.0963251,-6.2598801
54.09621962,-6.25971936
54.0961479,-6.25961619
54.09603132,-6.2594575
54.09592849,-6.25932466
54.09590955,-6.2592989
54.09580407,-6.25916245
54.09578779,-6.2591403
54.09573711,-6.25907466
54.09567965,-6.25900023
54.09566602,-6.25898169
54.09555523,-6.25883802
54.09554425,-6.25882309
54.09549693,-6.25876165
54.09533658,-6.25825014
54.09528359,-6.25809203
54.09526795,-6.25804821
54.09522949,-6.25793382
54.0952164,-6.25789718
54.09519435,-6.25783183
54.09516723,-6.25780062
54.09510373,-6.25772529
54.09508838,-6.25770781
54.09500939,-6.25761514
54.0949962,-6.25759919
54.09434322,-6.25684136
54.09424188,-6.25672781
54.09416412,-6.25664364
54.09364038,-6.25619596
54.09355059,-6.25612204
54.09354835,-6.2561173
54.09352728,-6.25607278
54.09350299,-6.2560238
54.09345559,-6.25592362
54.09343087,-6.25587378
54.09335975,-6.25572341
54.09332975,-6.25565681
54.09326494,-6.25550553
54.09320302,-6.2553533
54.09317509,-6.25528081
54.09314401,-6.25520013
54.0930879,-6.255046
54.0930668,-6.25498452
54.09303321,-6.25489142
54.09302041,-6.25485378
54.09297858,-6.25473681
54.09297396,-6.25472308
54.09292762,-6.25459232
54.09292387,-6.25458223
54.09286955,-6.25442753
54.09285942,-6.25439687
54.09280972,-6.25423612
54.09276312,-6.25407447
54.09271962,-6.2539119
54.0927028,-6.25384386
54.09267754,-6.25374892
54.09266385,-6.25369321
54.09263548,-6.25358594
54.09262489,-6.25354255
54.09259344,-6.25342295
54.09258591,-6.2533919
54.09255142,-6.25325996
54.09251194,-6.25309622
54.09233159,-6.25228048
54.09228814,-6.25210089
54.09224095,-6.25192133
54.09219001,-6.25174177
54.0918361,-6.25057985
54.09178487,-6.2504199
54.09178377,-6.25041663
54.09175431,-6.25028162
54.09174944,-6.25025753
54.09173315,-6.25018291
54.09171676,-6.25010784
54.09171161,-6.25008238
54.09167334,-6.24990715
54.09146011,-6.24899734
54.09140887,-6.24879283
54.09135404,-6.24858719
54.09129563,-6.24838041
54.09123365,-6.24817249
54.09115935,-6.24793561
54.09110144,-6.2477425
54.09108457,-6.24768359
54.09104542,-6.24754691
54.09099129,-6.24734884
54.09093904,-6.24714829
54.09093162,-6.24711839
54.09085568,-6.24654716
54.09082573,-6.24634026
54.09079315,-6.24613199
54.09075793,-6.24592235
54.09075162,-6.24588715
54.09073429,-6.24578583
54.09072547,-6.24573429
54.09072188,-6.24571226
54.09069913,-6.24558163
54.0905976,-6.24497023
54.09013586,-6.24343699
54.08947874,-6.24213888
54.08927821,-6.24169475
54.08919729,-6.24151185
54.08911726,-6.24132725
54.08893061,-6.24088782
54.08888893,-6.24079146
54.08869723,-6.24040262
54.08864585,-6.24013638
54.08861121,-6.23996338
54.08857525,-6.23979006
54.08853796,-6.2396164
54.08851652,-6.23951979
54.08847324,-6.23933136
54.08844645,-6.23921853
54.08842899,-6.2391427
54.08840535,-6.23904335
54.08839828,-6.2390127
54.08836425,-6.23886816
54.08834047,-6.23876537
54.08832316,-6.23869297
54.08828245,-6.23851745
54.0882475,-6.23836213
54.08824263,-6.23834119
54.08822603,-6.2382676
54.08820417,-6.2381707
54.08820282,-6.23816492
54.08816972,-6.23801859
54.08722255,-6.23659485
54.086811,-6.23490432
54.08677168,-6.23473794
54.08673348,-6.23457124
54.08669639,-6.23440423
54.08666042,-6.2342369
54.08662556,-6.23406927
54.08659181,-6.23390132
54.08641487,-6.23298894
54.08638299,-6.23282991
54.08635009,-6.23267093
54.08631616,-6.232512
54.0862812,-6.23235312
54.08624522,-6.2321943
54.08620821,-6.23203553
54.08617018,-6.23187681
54.08584669,-6.23056273
54.08580326,-6.23038106
54.08576098,-6.23019875
54.08571983,-6.23001579
54.08567981,-6.22983217
54.08555188,-6.22922585
54.08551741,-6.22905754
54.08548384,-6.22888866
54.08545487,-6.22873829
54.08543298,-6.22859891
54.08540787,-6.22843292
54.08525099,-6.22735456
54.08525036,-6.22735005
54.08522494,-6.22717506
54.08522462,-6.22717291
54.08521087,-6.22707812
54.08519955,-6.22700007
54.08519822,-6.22699127
54.08517415,-6.22682508
54.08517183,-6.22680963
54.08514875,-6.2266501
54.08512242,-6.22647486
54.08508358,-6.22622571
54.08507825,-6.22614513
54.08506777,-6.22597233
54.08505823,-6.22579913
54.0850496,-6.22562554
54.08504296,-6.22547542
54.08470869,-6.2243458
54.08466006,-6.22417799
54.08461231,-6.22400972
54.08456544,-6.22384099
54.08451947,-6.2236718
54.08447437,-6.22350215
54.08443017,-6.22333205
54.08415841,-6.22226205
54.08414056,-6.22203674
54.08412742,-6.22185816
54.0841253,-6.22182706
54.08411451,-6.22167952
54.08411339,-6.22166292
54.08410162,-6.22150089
54.08410147,-6.22149877
54.08409378,-6.22139229
54.08408962,-6.22133464
54.08408866,-6.22132227
54.08407777,-6.2211705
54.08407571,-6.22114364
54.08406591,-6.22100636
54.08406275,-6.22096502
54.08405405,-6.22084222
54.08402764,-6.22049462
54.08340922,-6.21878954
54.08335342,-6.21863808
54.08332268,-6.21855595
54.0833079,-6.21848282
54.08327474,-6.21832299
54.0832408,-6.21816345
54.08320607,-6.2180042
54.08317056,-6.21784523
54.08314605,-6.21773811
54.08313454,-6.21768646
54.08312329,-6.21763719
54.08310703,-6.21756597
54.08309851,-6.21752769
54.08306801,-6.21739383
54.08302977,-6.21722162
54.08220611,-6.21341219
54.08217096,-6.21324517
54.08217034,-6.21324229
54.08213703,-6.21308383
54.08213456,-6.21307239
54.08210309,-6.21292248
54.08209879,-6.21290249
54.08206916,-6.21276114
54.08203448,-6.21259986
54.08199894,-6.21243865
54.08199191,-6.21240755
54.08197653,-6.21231254
54.08197094,-6.21227679
54.0819504,-6.21214987
54.0819449,-6.21211477
54.08192426,-6.21198721
54.08191887,-6.21195275
54.08189266,-6.21179074
54.0818656,-6.2116288
54.08176591,-6.21105045
54.08173775,-6.21088176
54.08171048,-6.21071282
54.08168408,-6.21054363
54.08165856,-6.21037418
54.08163392,-6.21020447
54.08161016,-6.21003451
54.08139601,-6.20844129
54.08137064,-6.20826002
54.08134426,-6.20807864
54.08131686,-6.20789716
54.08128845,-6.20771558
54.08125903,-6.20753389
54.08122859,-6.2073521
54.08122687,-6.20734218
54.08119772,-6.20716833
54.08116942,-6.2069941
54.08114744,-6.20685438
54.08111811,-6.20683053
54.0809723,-6.20671073
54.08082745,-6.20659049
54.08068357,-6.20646981
54.07908807,-6.20511752
54.07843961,-6.20451696
54.0784043,-6.2044839
54.07830361,-6.20439709
54.07816669,-6.20427773
54.07811211,-6.20422962
54.07600453,-6.20202071
54.07588257,-6.20189133
54.07576156,-6.2017614
54.07564151,-6.20163092
54.07552241,-6.20149989
54.07540749,-6.2013719
54.07540425,-6.20136832
54.0753107,-6.2012639
54.07528611,-6.20123673
54.07521389,-6.20115593
54.07516801,-6.20110512
54.07514585,-6.20108028
54.07512632,-6.20104932
54.07504254,-6.20091495
54.07498369,-6.20081945
54.0749075,-6.20068618
54.07482307,-6.2005365
54.07323169,-6.19767726
54.07312349,-6.19751376
54.07302848,-6.19737218
54.07298043,-6.19730157
54.07123737,-6.19580479
54.07109831,-6.1956836
54.07096046,-6.19556166
54.07082382,-6.19543898
54.07068838,-6.19531554
54.07055415,-6.19519135
54.07042112,-6.19506642
54.0702893,-6.19494074
54.07015869,-6.19481431
54.07002929,-6.19468714
54.06990109,-6.19455921
54.06977409,-6.19443054
54.06964831,-6.19430112
54.06952372,-6.19417095
54.0681304,-6.19269244
54.06808931,-6.19263985
54.0680619,-6.19260773
54.06781525,-6.19232337
54.06771584,-6.19221031
54.06739895,-6.19185476
54.06728743,-6.19172769
54.06717695,-6.19159986
54.06706752,-6.19147126
54.06695914,-6.19134189
54.06657189,-6.19087241
54.06646486,-6.19074049
54.06637831,-6.1906109
54.06554012,-6.18933546
54.06546271,-6.18921929
54.06531035,-6.18899377
54.06483476,-6.18834979
54.06475029,-6.18823385
54.06466651,-6.18811727
54.06460306,-6.18802778
54.06452028,-6.18790939
54.06443819,-6.18779036
54.06435681,-6.18767069
54.06337883,-6.18621257
54.0632762,-6.18605695
54.06327581,-6.18605635
54.06322002,-6.18597151
54.0631909,-6.18592722
54.06317361,-6.18590129
54.06312703,-6.18583025
54.06311465,-6.1857955
54.06306398,-6.18565607
54.06182344,-6.18230914
54.06176225,-6.18214736
54.06174689,-6.18210751
54.06076871,-6.18099468
54.0606657,-6.18087602
54.06015503,-6.18028023
54.06004104,-6.18014904
54.05863667,-6.17855472
54.05851623,-6.17841976
54.05845075,-6.17834732
54.05836868,-6.1782612
54.05823711,-6.17812498
54.05810433,-6.17798933
54.05797034,-6.17785425
54.05732618,-6.17721344
54.05641472,-6.1766007
54.05628383,-6.17651372
54.05623467,-6.17648142
54.05619433,-6.17639215
54.05612925,-6.17625017
54.05606352,-6.17610873
54.05552825,-6.17497299
54.05545732,-6.17482012
54.05538739,-6.174667
54.05531845,-6.1745136
54.05525051,-6.17435994
54.05518356,-6.17420602
54.05511761,-6.17405183
54.05505264,-6.17389737
54.05498868,-6.17374265
54.05457294,-6.17271945
54.05451104,-6.17256437
54.05445011,-6.17240895
54.05439017,-6.1722532
54.05433119,-6.17209711
54.0542732,-6.17194069
54.05421618,-6.17178394
54.05416014,-6.17162685
54.05386207,-6.17077471
54.05382739,-6.17067363
54.05380921,-6.17062171
54.05377205,-6.1705135
54.05375636,-6.17046872
54.05371671,-6.17035337
54.0537035,-6.17031572
54.05366137,-6.17019324
54.05365065,-6.17016272
54.05360602,-6.17003311
54.0536003,-6.17001682
54.05355643,-6.16988192
54.05352473,-6.16978252
54.05350338,-6.16971006
54.05346347,-6.16957195
54.05321642,-6.16869963
54.05316949,-6.16852975
54.05312363,-6.16835948
54.05303054,-6.16800476
54.05233663,-6.16637625
54.05226629,-6.16621404
54.05219486,-6.16605217
54.05212234,-6.16589063
54.05204874,-6.16572943
54.05136573,-6.16425829
54.05128794,-6.16409344
54.05120899,-6.16392882
54.05112889,-6.16376443
54.05104764,-6.16360028
54.050973,-6.16345177
54.05089672,-6.16329783
54.05082122,-6.16314321
54.0505481,-6.1625757
54.05047124,-6.16241828
54.05039334,-6.16226101
54.0503144,-6.16210387
54.05023443,-6.16194688
54.05015342,-6.16179003
54.05015034,-6.16178416
54.05006267,-6.16161908
54.05004477,-6.16158586
54.05001198,-6.16146622
54.05000742,-6.16144918
54.04996457,-6.16129278
54.04996062,-6.16127802
54.04993968,-6.16120159
54.04991715,-6.16111935
54.04991382,-6.16110687
54.04986974,-6.16094591
54.04986701,-6.16093571
54.04982233,-6.16077247
54.04977585,-6.16059866
54.04973803,-6.1604538
54.04973022,-6.1604245
54.04969632,-6.16029442
54.04968458,-6.16025034
54.04965461,-6.16013505
54.04963896,-6.16007617
54.04961288,-6.15997568
54.04959334,-6.15990201
54.04957115,-6.15981631
54.04954774,-6.15972784
54.04952941,-6.15965694
54.04950213,-6.15955366
54.04949035,-6.15950796
54.0494882,-6.1594975
54.04931328,-6.15866713
54.04927791,-6.15850363
54.04924164,-6.15834021
54.04920446,-6.15817686
54.04916637,-6.15801359
54.04912738,-6.15785039
54.04857919,-6.15560933
54.04855033,-6.15548946
54.04825094,-6.15422521
54.04820811,-6.15404841
54.04816428,-6.15387147
54.04811945,-6.1536944
54.04811082,-6.15366099
54.04809594,-6.15352019
54.04809322,-6.15349561
54.04807752,-6.15334668
54.04802699,-6.15288945
54.04706787,-6.1502385
54.04700793,-6.15007537
54.04698111,-6.15000346
54.04696406,-6.1499571
54.0469476,-6.14991231
54.04692289,-6.14984611
54.04691954,-6.14983701
54.04676398,-6.14949077
54.04669383,-6.14933662
54.04662288,-6.14918269
54.04633216,-6.14855993
54.04626863,-6.14842531
54.04626305,-6.14841362
54.04630206,-6.14826573
54.046344,-6.14810396
54.04647223,-6.14760071
54.04651514,-6.14743533
54.0465587,-6.14727053
54.04660289,-6.1471063
54.04671686,-6.14669019
54.04672469,-6.1466611
54.04675937,-6.14653441
54.04676591,-6.1465101
54.04680188,-6.14637863
54.04680714,-6.1463591
54.04684439,-6.14622285
54.04684836,-6.1462081
54.04688691,-6.14606708
54.04689214,-6.14604759
54.04711289,-6.1442137
54.04716409,-6.1429656
54.04717156,-6.14280273
54.0471798,-6.14264032
54.04718881,-6.14247838
54.04726164,-6.14127604
54.04727107,-6.14110439
54.04736669,-6.13916484
54.04737486,-6.13901549
54.04738383,-6.13886643
54.04739359,-6.13871763
54.04754405,-6.13660129
54.04755627,-6.13644323
54.04756946,-6.13628536
54.04758361,-6.13612767
54.04764901,-6.1354464
54.04778136,-6.13406772
54.0477971,-6.13389075
54.04781161,-6.13371359
54.04782874,-6.13348488
54.04784279,-6.13331289
54.04785801,-6.13314089
54.0478744,-6.13296887
54.04805608,-6.13118872
54.04807346,-6.13100616
54.04808963,-6.13082318
54.04810459,-6.13063978
54.04812241,-6.13040141
54.04813482,-6.13024705
54.04814812,-6.13009251
54.04816231,-6.1299378
54.04822494,-6.12929398
54.04823927,-6.12913785
54.04825278,-6.12898137
54.04826547,-6.12882451
54.04830924,-6.12824433
54.04832182,-6.12808837
54.04833524,-6.12793215
54.04860566,-6.12496371
54.04844383,-6.12459341
54.04837323,-6.12443429
54.0483017,-6.12427548
54.04805509,-6.12373603
54.04799617,-6.12360558
54.04763572,-6.12279774
54.0472872,-6.12195916
54.04072259,-6.12003858
54.04056085,-6.11999013
54.04039969,-6.11994073
54.03704413,-6.11888845
54.03698688,-6.11887012
54.03346672,-6.11732616
54.03333796,-6.1172705
54.03320873,-6.11721546
54.03136179,-6.11644041
54.03118605,-6.1163653
54.03101033,-6.11628883
54.03083462,-6.11621101
54.03065892,-6.11613183
54.03048324,-6.11605129
54.03030757,-6.11596939
54.03013192,-6.11588614
54.02995628,-6.11580153
54.02984618,-6.11574764
54.0274688,-6.11417064
54.02676428,-6.11311656
54.02667455,-6.11298378
54.02658406,-6.11285134
54.0264928,-6.11271923
54.02640078,-6.11258746
54.02636722,-6.11253993
54.02634239,-6.11248237
54.0263361,-6.11246758
54.02632754,-6.11244745
54.02627808,-6.11233279
54.02626526,-6.11230263
54.02621377,-6.11218321
54.0261501,-6.11203336
54.02529642,-6.10999477
54.02527244,-6.10993837
54.02522902,-6.10983486
54.02521209,-6.10979511
54.02516161,-6.10967496
54.02515176,-6.10965185
54.0250942,-6.10951505
54.02509143,-6.10950858
54.02503106,-6.10936534
54.02502682,-6.10935514
54.02495933,-6.10919525
54.02489092,-6.10903561
54.02468618,-6.10856494
54.02461363,-6.10840064
54.02460988,-6.1083923
54.02457358,-6.1082283
54.02453637,-6.10806452
54.02451277,-6.10796955
54.02448598,-6.1078638
54.02444766,-6.10772389
54.02440426,-6.10756854
54.02436008,-6.10741343
54.0240015,-6.10617819
54.022989,-6.10376032
54.02293839,-6.10364082
54.02288728,-6.10352148
54.02269328,-6.10307353
54.02262948,-6.10292816
54.02256492,-6.10278301
54.02255922,-6.10277036
54.01997562,-6.09748978
54.01885391,-6.09664271
54.01709916,-6.09439854
54.01709778,-6.0943968
54.0169906,-6.09425971
54.01698819,-6.09425666
54.01688203,-6.09412087
54.0168786,-6.09411651
54.01677347,-6.09398203
54.016769,-6.09397637
54.01666491,-6.09384319
54.01553783,-6.09241616
54.0120779,-6.08686336
54.01067224,-6.08446028
54.01062483,-6.08453487
54.01059296,-6.08448469
54.01049413,-6.08433056
54.01039443,-6.08417654
54.01029388,-6.08402263
54.00761203,-6.07995572
54.003046,-6.07705356
54.00288922,-6.07695468
54.00273183,-6.07685618
54.00257384,-6.07675806
54.00241523,-6.07666032
54.00225601,-6.07656296
54.00209618,-6.07646598
53.99461341,-6.07196053
53.98505694,-6.06622452
53.9847933,-6.06607179
53.98421023,-6.06573585
53.9840183,-6.06562485
53.98382611,-6.06551326
53.96548735,-6.05482547
53.92896983,-5.96685247
53.90249799,-5.90308013
53.870351,-5.825636
53.76666667,-5.36666667
53.76333333,-5.36666667
53.76333333,-5.32216667
53.74,-5.32216667
53.74,-5.2975
53.70233333,-5.2975
53.70233333,-5.27233333
53.65,-5.27233333
53.65,-5.28333333
53.53333333,-5.28333333
53.53333333,-5.31666667
53.43333333,-5.31666667
53.43333333,-5.33333333
53.15,-5.33333333
53.15,-5.31666667
52.98333333,-5.31666667
52.98333333,-5.375
52.86666667,-5.375
52.86666667,-5.40833333
52.73333333,-5.40833333
52.73333333,-5.46666667
52.53333333,-5.46666667
52.53333333,-5.38
52.4,-5.38
52.4,-5.58333333
52.26666667,-5.58333333
52.26666667,-5.65
52.2,-5.65
52.2,-5.7
52.13333333,-5.7
52.13333333,-5.76666667
52.06666667,-5.76666667
52.06666667,-5.83333333
52.00267019,-5.83333333
52.0,-5.83333333
