latitude,longitude
69.13511728,4.06106822
69.15119458,4.08333747
69.16722592,4.10588275
69.18321069,4.12870386
69.19914833,4.15180061
69.21503825,4.17517283
69.23087992,4.19882025
69.24667275,4.22274264
69.26241619,4.24693975
69.27810964,4.27141133
69.29375258,4.29615708
69.30934442,4.32117675
69.32488458,4.34646997
69.34037253,4.37203644
69.35580767,4.39787586
69.37118947,4.42398786
69.38651736,4.45037206
69.40179078,4.47702808
69.41700917,4.50395556
69.43217194,4.53115406
69.44727856,4.55862319
69.46232847,4.58636247
69.47732111,4.6143715
69.49225592,4.64264978
69.50713233,4.67119686
69.51012875,4.67699303
69.52692478,4.69489808
69.54368483,4.71308994
69.56040836,4.73156867
69.57709478,4.75033428
69.59374347,4.76938683
69.61035392,4.78872633
69.62692553,4.80835281
69.64345772,4.82826625
69.65994994,4.84846664
69.67640158,4.86895392
69.69281211,4.88972808
69.70918092,4.91078908
69.72550747,4.93213681
69.74179114,4.95377119
69.75803142,4.97569219
69.77422767,4.99789964
69.79037939,5.02039342
69.80648592,5.04317342
69.82254675,5.0662395
69.83856131,5.08959147
69.854529,5.11322919
69.87044925,5.13715242
69.8863215,5.161361
69.90214519,5.18585472
69.91791972,5.21063331
69.93364453,5.23569653
69.94931906,5.26104417
69.96494275,5.28667589
69.980515,5.31259144
69.99603525,5.3387905
70.01150294,5.36527275
70.02691753,5.39203789
70.04227839,5.41908553
70.057585,5.44641533
70.07283678,5.47402689
70.08338786,5.49335267
70.12883992,5.57721714
70.14398478,5.60542569
70.15907317,5.63391547
70.1741045,5.66268606
70.18907822,5.691737
70.20399378,5.72106783
70.21885058,5.75067806
70.23364811,5.78056719
70.24838578,5.81073469
70.26306303,5.84118006
70.27767933,5.87190272
70.29223411,5.90290211
70.30471994,5.92982228
70.32107439,5.95159794
70.33738628,5.97366992
70.35365506,5.99603817
70.36988011,6.01870258
70.38606092,6.04166308
70.40219689,6.06491958
70.41828742,6.08847192
70.43433194,6.11231997
70.45032992,6.13646358
70.46628072,6.16090261
70.48218378,6.18563683
70.49803856,6.21066611
70.51384444,6.23599019
70.52960089,6.26160889
70.54530731,6.28752192
70.56096311,6.31372906
70.57656775,6.34023003
70.59212064,6.36702456
70.60762122,6.39411233
70.62306889,6.42149303
70.63846311,6.44916633
70.65380328,6.47713189
70.66908886,6.50538933
70.68431925,6.53393831
70.69949389,6.56277839
70.71461222,6.59190919
70.71934858,6.60111792
70.86984111,6.89697072
71.01986847,7.19724422
71.11094978,7.38220781
71.12587039,7.41288311
71.14073206,7.44385336
71.15553425,7.47511806
71.17027642,7.50667667
71.18495794,7.53852867
71.19957828,7.5706735
71.21413689,7.60311061
71.22863317,7.63583939
71.24306661,7.66885925
71.25743658,7.70216958
71.27174258,7.73576975
71.28598406,7.76965906
71.30016039,7.80383686
71.31427108,7.83830244
71.32831556,7.87305514
71.34229325,7.90809417
71.35620364,7.94341881
71.37004617,7.97902828
71.38382025,8.01492183
71.39752536,8.05109861
71.41116097,8.08755783
71.42472653,8.12429864
71.43822147,8.16132017
71.45164528,8.19862156
71.46499742,8.23620192
71.47827731,8.27406028
71.49148444,8.31219578
71.50461828,8.35060739
71.51767831,8.38929419
71.53066394,8.42825517
71.54357472,8.46748933
71.55641006,8.50699564
71.56916947,8.546773
71.58185242,8.58682042
71.59445836,8.62713675
71.60698678,8.66772089
71.61943719,8.70857172
71.62601611,8.73037031
71.74927722,9.14426536
71.87165908,9.56350153
71.89403356,9.64106647
71.90617047,9.68349164
71.91822669,9.72618175
71.93020172,9.76913547
71.94209506,9.81235156
71.95390617,9.85582872
71.96563458,9.89956561
71.97000256,9.91600053
71.97478086,9.92406436
71.99064097,9.95103978
72.00645203,9.97833736
72.02221339,10.00595694
72.0379245,10.03389836
72.05358475,10.06216136
72.06919358,10.09074572
72.08475042,10.11965117
72.10025464,10.1488775
72.11570567,10.17842436
72.13110294,10.2082915
72.14644589,10.23847856
72.16173386,10.26898525
72.17308953,10.29195989
72.18252961,10.26149214
72.19534197,10.22054386
72.20821325,10.17976497
72.22114322,10.13915661
72.23055444,10.10982139
72.31173892,9.85590778
72.32471589,9.81523164
72.33775103,9.77472858
72.35084408,9.73439978
72.36399481,9.69424636
72.37720292,9.65426947
72.39046817,9.61447028
72.40379028,9.57484994
72.41716903,9.53540958
72.43060411,9.49615036
72.44409528,9.45707344
72.45764225,9.41818003
72.47124478,9.37947122
72.48490256,9.34094825
72.49861533,9.30261222
72.51238283,9.26446436
72.52620481,9.22650581
72.54008092,9.18873775
72.55401092,9.15116139
72.56799453,9.11377789
72.58203147,9.07658844
72.59612144,9.03959422
72.61026419,9.00279644
72.62445939,8.96619628
72.63870675,8.92979494
72.653006,8.89359364
72.66735683,8.85759356
72.681759,8.82179589
72.69621214,8.78620186
72.71071597,8.75081269
72.72527022,8.71562958
72.73987458,8.68065372
72.75452875,8.64588636
72.76755647,8.61525114
72.80602222,8.524928
72.82075356,8.49040519
72.83553392,8.45609436
72.85036297,8.42199675
72.86524039,8.38811361
72.88016589,8.35444614
72.89513914,8.32099561
72.91015986,8.28776322
72.92522767,8.25475028
72.94034231,8.22195797
72.95550344,8.18938758
72.97071072,8.15704033
72.98596386,8.1249175
73.0012625,8.09302033
73.01660633,8.06135011
73.03199503,8.02990806
73.04742828,7.99869547
73.06290569,7.96771361
73.078427,7.93696372
73.09399183,7.90644708
73.10959983,7.876165
73.12525072,7.84611869
73.14094411,7.8163095
73.15667967,7.78673869
73.17245706,7.7574075
73.18827592,7.72831728
73.20413594,7.69946928
73.22003672,7.67086478
73.23597794,7.64250511
73.25195925,7.61439156
73.26798028,7.58652539
73.28404069,7.55890792
73.30014011,7.53154047
73.31627817,7.50442433
73.33245453,7.47756081
73.34866881,7.45095119
73.36492067,7.42459683
73.38120972,7.39849903
73.39753558,7.37265906
73.41389792,7.34707828
73.43029633,7.32175803
73.44673047,7.29669956
73.46319994,7.27190425
73.47970436,7.24737342
73.49624336,7.22310836
73.51281658,7.19911044
73.52942358,7.17538094
73.54606403,7.15192128
73.56273753,7.12873269
73.57944367,7.10581658
73.59618208,7.08317425
73.61295239,7.06080706
73.62975414,7.03871633
73.646587,7.01690342
73.66345056,6.99536964
73.68034439,6.97411639
73.69726811,6.95314497
73.71422131,6.93245672
73.73120358,6.91205306
73.74821456,6.89193525
73.76525378,6.87210469
73.78232086,6.85256275
73.79941539,6.83331075
73.81653694,6.81435003
73.83368511,6.795682
73.8508595,6.77730794
73.86805964,6.75922931
73.88528517,6.74144736
73.90253561,6.72396353
73.91981056,6.70677914
73.93710958,6.68989556
73.95443228,6.67331414
73.97177822,6.65703625
73.98914692,6.64106325
74.006538,6.62539653
74.023951,6.61003742
74.0413855,6.59498728
74.05884103,6.58024747
74.07631717,6.56581939
74.09381344,6.55170436
74.11132947,6.53790378
74.12886475,6.52441897
74.14641886,6.51125133
74.16399136,6.49840222
74.18158175,6.485873
74.19918961,6.473665
74.2168145,6.46177961
74.23445592,6.45021819
74.25211344,6.43898208
74.26978658,6.42807267
74.28747489,6.41749131
74.30517789,6.40723933
74.32289514,6.39731811
74.33048517,6.39317169
74.33238422,6.38618961
74.33513611,6.37615
74.34513014,6.33955422
74.35793394,6.2931
74.37079547,6.24682822
74.38371447,6.20074014
74.39669067,6.15483703
74.40972386,6.10912011
74.42281378,6.06359069
74.43596022,6.01825003
74.44916289,5.97309939
74.457679,5.94417808
74.51890531,5.73566511
74.53215653,5.69047786
74.54546353,5.64548356
74.558826,5.60068344
74.57224372,5.55607886
74.58571647,5.51167111
74.59924394,5.46746147
74.61282594,5.42345125
74.62646217,5.37964175
74.64015236,5.33603433
74.65389631,5.29263031
74.66769369,5.24943097
74.67828236,5.21652958
74.69067917,5.16756867
74.70313494,5.11878406
74.7156495,5.07017703
74.72822264,5.02174883
74.74085406,4.97350072
74.75354358,4.92543397
74.766291,4.87754986
74.77909603,4.82984964
74.78939961,4.79175558
74.84023578,4.56104492
74.85177111,4.50861747
74.86336819,4.45635061
74.87502681,4.40424556
74.88674675,4.35230353
74.89852781,4.30052572
74.91036981,4.24891339
74.9222725,4.19746772
74.93423572,4.14619003
74.94625925,4.09508147
74.95834289,4.04414333
74.97048639,3.99337689
74.98268956,3.94278331
74.99495217,3.89236392
75.00727406,3.84211994
75.01965494,3.79205267
75.03209464,3.74216336
75.04459292,3.69245325
75.05714956,3.64292369
75.06976436,3.59357589
75.08243706,3.54441117
75.09516744,3.49543083
75.10795531,3.44663614
75.12080042,3.39802844
75.13370253,3.34960897
75.14666139,3.30137911
75.15967683,3.25334011
75.17274856,3.20549333
75.18587636,3.15784006
75.19906,3.11038167
75.21229922,3.06311944
75.22559381,3.01605475
75.2389435,2.96918894
75.25234808,2.92252333
75.26580728,2.87605928
75.27932083,2.82979814
75.29288856,2.78374128
75.30651014,2.73789006
75.32018536,2.69224586
75.33391394,2.64681006
75.34769567,2.601584
75.36153028,2.55656911
75.37541747,2.51176678
75.38935703,2.46717836
75.40334867,2.42280528
75.41739217,2.37864894
75.43148722,2.33471075
75.44563356,2.29099214
75.45983094,2.2474945
75.47407911,2.20421925
75.48837778,2.16116786
75.50272667,2.11834175
75.51712553,2.07574233
75.53157406,2.03337108
75.546072,1.99122944
75.56061906,1.94931886
75.57521497,1.90764081
75.58985947,1.86619675
75.60455222,1.82498814
75.619293,1.78401647
75.6340815,1.74328325
75.64891744,1.70278989
75.6638005,1.66253794
75.67873042,1.62252889
75.69370692,1.58276425
75.70872967,1.5432455
75.71320228,1.53155075
75.86346114,1.13418217
75.89807589,1.04119194
75.91307494,1.00096464
75.92812,0.96098631
75.94321081,0.9212585
75.95834703,0.88178278
75.97352836,0.84256067
75.98875456,0.80359375
75.99364622,0.79115342
76.00579181,0.73673022
76.01799622,0.68248572
76.03025922,0.62842139
76.04258058,0.5745385
76.04622083,0.5587025
76.16928978,0.01658256
76.17297521,-0.0
76.23518639,-0.27991839
76.24739394,-0.33503589
76.25965986,-0.38997186
76.27198392,-0.444725
76.28436594,-0.49929392
76.29680569,-0.55367728
76.309303,-0.60787372
76.32185764,-0.66188192
76.33446936,-0.7157005
76.347138,-0.76932803
76.35986333,-0.82276322
76.37264514,-0.87600461
76.38548317,-0.92905086
76.39837725,-0.98190058
76.41132717,-1.03455233
76.42433267,-1.08700472
76.43739353,-1.13925636
76.45050953,-1.19130581
76.46368047,-1.24315164
76.47690611,-1.29479242
76.49018619,-1.34622675
76.50352053,-1.39745317
76.51690889,-1.44847019
76.530351,-1.49927642
76.54384664,-1.54987036
76.55739558,-1.60025056
76.57099761,-1.65041556
76.58465244,-1.70036383
76.59835989,-1.75009394
76.61211964,-1.79960439
76.62593153,-1.84889364
76.63979528,-1.89796022
76.65371061,-1.94680264
76.66767733,-1.99541933
76.68169514,-2.04380881
76.69576383,-2.09196953
76.70988314,-2.13989997
76.72405281,-2.18759856
76.73827258,-2.23506375
76.75254219,-2.28229403
76.76686139,-2.32928778
76.78122994,-2.37604347
76.79564753,-2.42255953
76.81011394,-2.46883431
76.82462889,-2.51486631
76.83919214,-2.56065386
76.85380336,-2.60619539
76.86846233,-2.65148928
76.88316878,-2.69653392
76.89792244,-2.74132767
76.912723,-2.78586892
76.91400556,-2.78971667
76.98677545,-2.82373418
76.98598569,-2.82495208
76.98515683,-2.82623014
76.98432823,-2.82750767
76.98349949,-2.82878529
76.9826704,-2.83006332
76.981842,-2.83134016
76.98101313,-2.83261761
76.98018451,-2.83389453
76.97935576,-2.83517153
76.978527,-2.83644841
76.97769824,-2.83772517
76.97686934,-2.83900201
76.9760407,-2.84027832
76.97521193,-2.84155471
76.97438316,-2.84283098
76.97355438,-2.84410713
76.97272546,-2.84538336
76.97189681,-2.84665906
76.97106802,-2.84793483
76.97023922,-2.84921049
76.96941043,-2.85048603
76.96858149,-2.85176164
76.96775282,-2.85303673
76.96692401,-2.8543119
76.9660952,-2.85558694
76.96526639,-2.85686187
76.96443744,-2.85813688
76.96360875,-2.85941135
76.96277992,-2.86068591
76.96195109,-2.86196035
76.96112226,-2.86323466
76.96029329,-2.86450906
76.95946458,-2.86578292
76.95863574,-2.86705687
76.95780689,-2.8683307
76.95697804,-2.8696044
76.95614905,-2.87087819
76.95532033,-2.87215145
76.95449147,-2.87342478
76.9536626,-2.874698
76.95283373,-2.8759711
76.95200473,-2.87724428
76.95117598,-2.87851692
76.95034711,-2.87978965
76.94951822,-2.88106226
76.94868934,-2.88233475
76.94786045,-2.88360711
76.94703155,-2.88487936
76.94620252,-2.88615168
76.94537375,-2.88742348
76.94454485,-2.88869536
76.94371594,-2.88996712
76.94288703,-2.89123875
76.94205798,-2.89251047
76.94122919,-2.89378166
76.94040027,-2.89505293
76.93957135,-2.89632408
76.93874242,-2.89759511
76.93791335,-2.89886622
76.93708455,-2.9001368
76.93625561,-2.90140747
76.93542667,-2.90267801
76.93459772,-2.90394844
76.93376863,-2.90521894
76.93293981,-2.90648892
76.93211086,-2.90775897
76.9312819,-2.90902891
76.930453,-2.91029862
76.92964089,-2.9115425
76.92873223,-2.91293732
76.92691527,-2.91573233
76.92600725,-2.91713208
76.92237496,-2.9227424
76.92146758,-2.92414665
76.91965278,-2.92696114
76.91874609,-2.92837023
76.91148822,-2.93966842
76.91058215,-2.94108121
76.90876948,-2.94391352
76.90786361,-2.94533189
76.90423904,-2.95101809
76.90333384,-2.9524409
76.90152339,-2.95529248
76.90061937,-2.95671934
76.88613059,-2.97961126
76.88432195,-2.98247816
76.88070452,-2.98823575
76.87889719,-2.99112413
76.8716675,-3.00272203
76.86986191,-3.00562951
76.86625158,-3.01146665
76.8644483,-3.01439395
76.85001527,-3.03789719
76.84821362,-3.04084028
76.84461021,-3.04675016
76.84280991,-3.04971456
76.83560846,-3.06161626
76.83380995,-3.06459953
76.83021384,-3.07058811
76.82841768,-3.07359099
76.81404189,-3.09769825
76.81357682,-3.09847808
76.8126449,-3.10004233
76.81217912,-3.10082494
76.81031383,-3.10396195
76.80984783,-3.10474642
76.80891568,-3.10631714
76.80844993,-3.10710276
76.80471939,-3.11340023
76.80292548,-3.11644024
76.79933907,-3.1225414
76.79754729,-3.12560131
76.79038151,-3.13788223
76.78859181,-3.14096033
76.7850134,-3.14713837
76.78322587,-3.15023626
76.77263926,-3.16864264
76.7713177,-3.17094534
76.76867422,-3.17556423
76.76735337,-3.17787856
76.76206921,-3.18716098
76.76074951,-3.18948517
76.7581105,-3.19414575
76.75679249,-3.19647983
76.74253551,-3.22177354
76.73968958,-3.22684914
76.73400091,-3.23705469
76.73115989,-3.24218155
76.71980091,-3.26279056
76.7194606,-3.26340791
76.71696514,-3.26796327
76.71129728,-3.27836203
76.70846748,-3.28358385
76.68582857,-3.32554203
76.68300366,-3.33080043
76.67735611,-3.34137298
76.67453574,-3.34668288
76.66325861,-3.36802468
76.66044366,-3.3733795
76.65481765,-3.38414174
76.65200943,-3.3895437
76.62111364,-3.44918335
76.61813588,-3.45495363
76.61218241,-3.4665578
76.60920958,-3.4723861
76.59732306,-3.49581396
76.59435598,-3.50169296
76.58842656,-3.51350926
76.5854666,-3.51944177
76.56178727,-3.56710312
76.56070201,-3.56928825
76.55852916,-3.57367231
76.55557526,-3.57966794
76.55184202,-3.58728961
76.54997748,-3.59110974
76.53818757,-3.61533514
76.5352445,-3.62141337
76.52936334,-3.63362734
76.52642714,-3.63975908
76.50985951,-3.67451877
76.50779185,-3.67886925
76.50365763,-3.68760168
76.50159272,-3.6919801
76.49333507,-3.70955123
76.49127334,-3.7139537
76.48715211,-3.72278763
76.48509428,-3.72721552
76.4686282,-3.76274511
76.46657326,-3.76719153
76.46246455,-3.77611561
76.46041244,-3.78058966
76.45220612,-3.79854281
76.45015725,-3.80304055
76.44606184,-3.81206474
76.44401694,-3.81658754
76.42765468,-3.85287547
76.42679865,-3.85477463
76.425085,-3.85858241
76.42422871,-3.86048809
76.4208016,-3.86812599
76.41876107,-3.87269084
76.41468302,-3.88184764
76.41264605,-3.88643836
76.4079193,-3.89712983
76.40673903,-3.89980466
76.40437904,-3.9051645
76.40320073,-3.9078463
76.3869445,-3.94488109
76.38491581,-3.94951508
76.3808598,-3.95881382
76.37883411,-3.96347483
76.37073381,-3.98217476
76.3687115,-3.98685875
76.36466937,-3.99625487
76.36265117,-4.00096322
76.34650315,-4.03873351
76.34549605,-4.04109059
76.34348058,-4.04581619
76.34247356,-4.04818154
76.33844397,-4.05766192
76.33743754,-4.06003358
76.33542505,-4.06478454
76.33441979,-4.06716191
76.32637226,-4.08621833
76.32005968,-4.10134051
76.3167922,-4.10925916
76.3162659,-4.11050553
76.31570187,-4.11184124
76.31514097,-4.11316952
76.31458373,-4.11448908
76.31402029,-4.11582328
76.31346126,-4.11714706
76.31291856,-4.11843205
76.30881633,-4.12822256
76.3082964,-4.12947323
76.30776888,-4.1307419
76.30721514,-4.1320736
76.3066628,-4.13340188
76.3061145,-4.13472045
76.30551929,-4.1362403
76.30327869,-4.1389632
76.30255944,-4.13982157
76.30112038,-4.14154238
76.30040115,-4.14240413
76.29752314,-4.14585893
76.29680432,-4.14672342
76.29536653,-4.14845601
76.29464851,-4.14932294
76.2831401,-4.16323501
76.2817033,-4.16497761
76.27882903,-4.16847724
76.27739273,-4.17023287
76.27164622,-4.17728275
76.2702108,-4.17905018
76.26734009,-4.18259851
76.26590597,-4.18437797
76.25442566,-4.19866808
76.25299237,-4.20045782
76.25012518,-4.20405171
76.24869242,-4.2058544
76.24296015,-4.21309247
76.2415283,-4.21490687
76.23866476,-4.21854908
76.23723423,-4.22037541
76.22578278,-4.23504032
76.22435311,-4.2368768
76.22149317,-4.24056413
76.22006406,-4.2424135
76.2143464,-4.24983813
76.21291821,-4.2516991
76.21006203,-4.25543438
76.20863518,-4.25730718
76.19721334,-4.27234366
76.19578737,-4.27422648
76.19293488,-4.27800645
76.1915095,-4.27990208
76.18580683,-4.28751167
76.1843824,-4.2894188
76.18153375,-4.29324635
76.18011069,-4.29516522
76.16858791,-4.31074757
76.16779833,-4.31181585
76.16661198,-4.31342286
76.1651891,-4.31535746
76.16234419,-4.31923907
76.16092255,-4.32118555
76.15628997,-4.32754967
76.15513283,-4.32914353
76.15281862,-4.33234019
76.15166261,-4.33394151
76.1403022,-4.34971149
76.13888393,-4.35168578
76.13604688,-4.35564863
76.13462924,-4.35763558
76.12895765,-4.36561028
76.12754101,-4.36760854
76.124708,-4.37161823
76.12329277,-4.37362803
76.11196419,-4.38975997
76.1105499,-4.39177941
76.10772084,-4.3958325
76.10630722,-4.39786452
76.10065172,-4.40601938
76.09923911,-4.40806261
76.09641419,-4.41216217
76.09500301,-4.41421684
76.08370697,-4.43070757
76.08229676,-4.43277175
76.07947588,-4.43691429
76.07806635,-4.43899098
76.0724273,-4.44732441
76.07101881,-4.44941221
76.06820216,-4.45360085
76.06679513,-4.4557
76.06478381,-4.45870844
76.05977827,-4.45517495
76.05909872,-4.45469695
76.05773876,-4.45374352
76.05705891,-4.45326846
76.05433778,-4.45137352
76.0536581,-4.45090182
76.05229825,-4.44996123
76.05161923,-4.44949312
76.03733026,-4.43968451
76.03554535,-4.438471
76.03197281,-4.43606373
76.03018661,-4.43487094
76.0230364,-4.43014052
76.0212494,-4.42896935
76.01767365,-4.4266474
76.01588635,-4.42549755
76.00157153,-4.41638112
75.99978343,-4.41525395
75.99620454,-4.41301937
75.99441521,-4.41191286
75.98725254,-4.40752748
75.98546246,-4.40644247
75.9818806,-4.4042928
75.98009028,-4.403229
75.96575149,-4.39480075
75.96396043,-4.39375941
75.96037567,-4.39169651
75.95858343,-4.39067578
75.95140926,-4.38663345
75.94961632,-4.38563408
75.94602883,-4.38365568
75.94423571,-4.38267742
75.92987484,-4.37493329
75.92904195,-4.37448684
75.92808104,-4.37397729
75.92449089,-4.37208506
75.92269597,-4.37114959
75.91551122,-4.36744825
75.91371567,-4.36653403
75.910123,-4.36472586
75.90832733,-4.36383263
75.89394622,-4.35676852
75.89214993,-4.35589732
75.88855484,-4.35417472
75.88675748,-4.35332401
75.87956308,-4.34996159
75.87776515,-4.34913199
75.87416777,-4.34749302
75.87236977,-4.3466843
75.85797028,-4.34029601
75.85617173,-4.33950912
75.85257215,-4.3379551
75.85077259,-4.33718862
75.84356945,-4.33416302
75.84176937,-4.33341751
75.83816774,-4.33194668
75.83636765,-4.33122195
75.82195162,-4.32550526
75.82015102,-4.32480213
75.81654743,-4.32341565
75.81474589,-4.32273285
75.80753494,-4.32004195
75.80573293,-4.31938
75.80212751,-4.31807625
75.80032555,-4.31743497
75.78568228,-4.3123116
75.7846177,-4.31194203
75.78281424,-4.31132662
75.78005913,-4.31040215
75.77868194,-4.30994604
75.77146409,-4.30758767
75.76966039,-4.30700875
75.76605163,-4.305871
75.76424803,-4.30531262
75.74980437,-4.30092625
75.74800039,-4.30038903
75.74439012,-4.29933437
75.7425853,-4.29881735
75.73536144,-4.29678936
75.73355627,-4.29629291
75.72994462,-4.29532007
75.72813961,-4.29484405
75.71368485,-4.2911163
75.7118795,-4.29066122
75.70826658,-4.28977084
75.70646045,-4.28933589
75.69923149,-4.28763606
75.69742507,-4.28722154
75.69381099,-4.2864125
75.69200478,-4.28601829
75.67754071,-4.28294474
75.67573423,-4.28257125
75.67211909,-4.28184404
75.67031188,-4.2814906
75.66307871,-4.28011672
75.66127127,-4.27978358
75.65765519,-4.27913723
75.65584613,-4.27882396
75.64106072,-4.27634794
75.64008122,-4.2761857
75.63823915,-4.27589122
75.6346212,-4.27533331
75.63281256,-4.27506444
75.62624176,-4.2741243
75.62459991,-4.2738977
75.62131518,-4.27346087
75.61967373,-4.27325083
75.60519635,-4.27147225
75.60338827,-4.27126027
75.59977002,-4.27085603
75.59796132,-4.27066394
75.59072238,-4.26993523
75.58891355,-4.26976315
75.5852948,-4.26943881
75.58348634,-4.26928667
75.56900495,-4.26814881
75.56719639,-4.26801674
75.56357725,-4.26777229
75.56176812,-4.26766002
75.55452761,-4.26725048
75.55271841,-4.26715808
75.54909899,-4.26699305
75.54729022,-4.26692047
75.53280655,-4.26641875
75.53185352,-4.2663885
75.5299455,-4.26633343
75.52899175,-4.26630865
75.52517374,-4.26622042
75.52421974,-4.26620113
75.52231124,-4.266168
75.52135749,-4.26615419
75.51371946,-4.26606554
75.51190967,-4.2660544
75.50828905,-4.26605181
75.50647923,-4.26606036
75.49923701,-4.26613393
