latitude,longitude
54.97559485,8.55374578
54.97562109,8.55392449
54.97564752,8.55410319
54.97567412,8.55428189
54.97569356,8.5544116
54.97570085,8.55446059
54.97571978,8.55458685
54.97572759,8.55463929
54.975746,8.5547621
54.97575432,8.55481798
54.97577222,8.55493736
54.97578106,8.55499668
54.97579844,8.55511261
54.97580779,8.55517538
54.97582466,8.55528786
54.97583452,8.55535407
54.97585088,8.55546311
54.97586126,8.55553277
54.9758771,8.55563837
54.97588799,8.55571146
54.97590332,8.55581362
54.97591473,8.55589016
54.97592954,8.55598887
54.97594146,8.55606886
54.97595576,8.55616413
54.9759682,8.55624755
54.97598198,8.55633938
54.97599493,8.55642625
54.9760082,8.55651463
54.97602166,8.55660495
54.97603442,8.55668988
54.9760484,8.55678364
54.97606064,8.55686514
54.97607513,8.55696234
54.97608685,8.55704039
54.97610187,8.55714104
54.97611307,8.55721564
54.9761286,8.55731973
54.97613929,8.55739089
54.97615534,8.55749843
54.97616551,8.55756615
54.97618207,8.55767712
54.97619173,8.5577414
54.97620881,8.55785582
54.97621795,8.55791665
54.97623554,8.55803452
54.97624417,8.55809191
54.97626228,8.55821321
54.97627039,8.55826716
54.97628901,8.55839191
54.97629661,8.55844241
54.97631575,8.55857061
54.97632282,8.55861767
54.97634249,8.5587493
54.97634904,8.55879292
54.97636922,8.558928
54.97637526,8.55896817
54.97639596,8.55910669
54.97642283,8.55928539
54.97642772,8.55931767
54.97634101,8.55946725
54.97623543,8.55964981
54.97613009,8.55983236
54.976025,8.56001491
54.97592015,8.56019744
54.97581554,8.56037997
54.97571117,8.5605625
54.97560705,8.56074501
54.97550317,8.56092752
54.97539954,8.56111002
54.97529614,8.56129252
54.97519299,8.561475
54.97513769,8.56157307
54.9750787,8.56165782
54.97495145,8.56184101
54.97482447,8.56202419
54.97469778,8.56220737
54.97457136,8.56239053
54.97444521,8.56257369
54.97431934,8.56275684
54.97419375,8.56293998
54.97406843,8.56312312
54.97394339,8.56330624
54.97381862,8.56348936
54.97369413,8.56367247
54.97356992,8.56385558
54.97344598,8.56403867
54.97332232,8.56422176
54.97319894,8.56440483
54.97307583,8.5645879
54.97301564,8.56467762
54.97291618,8.56487704
54.97280846,8.56509358
54.97270105,8.56531003
54.97259397,8.56552638
54.97248721,8.56574264
54.97238076,8.5659588
54.97227464,8.56617487
54.97216884,8.56639085
54.97206335,8.56660674
54.97195819,8.56682253
54.97185335,8.56703822
54.97174882,8.56725383
54.97164462,8.56746934
54.97154074,8.56768475
54.97143717,8.56790007
54.97133393,8.5681153
54.97123101,8.56833043
54.9711284,8.56854547
54.97102612,8.56876042
54.96915008,8.5727135
54.96905473,8.57279021
54.96871968,8.57305918
54.96838514,8.57332713
54.96805109,8.57359408
54.96771756,8.57386001
54.96738452,8.57412493
54.96705199,8.57438885
54.96671997,8.57465175
54.96638844,8.57491364
54.96605742,8.57517452
54.96572691,8.57543439
54.9653969,8.57569325
