latitude,longitude
52.53333333,-5.46666667
52.73333333,-5.46666667
52.73333333,-5.40833333
52.86666667,-5.40833333
52.86666667,-5.375
52.98333333,-5.375
52.98333333,-5.31666667
53.15,-5.31666667
53.15,-5.33333333
53.43333333,-5.33333333
53.43333333,-5.31666667
53.53333333,-5.31666667
53.53333333,-5.28333333
53.65,-5.28333333
53.65,-5.27233333
53.70233333,-5.27233333
53.70233333,-5.2975
53.74,-5.2975
53.74,-5.32216667
53.76333333,-5.32216667
53.76333333,-5.36666667
53.76666667,-5.36666667
53.870351,-5.825636
53.90249799,-5.90308013
53.92896983,-5.96685247
53.96548735,-6.05482547
53.98382611,-6.06551326
53.9840183,-6.06562485
53.98421023,-6.06573585
53.9847933,-6.06607179
53.98505694,-6.06622452
53.99461341,-6.07196053
54.00209618,-6.07646598
54.00225601,-6.07656296
54.00241523,-6.07666032
54.00257384,-6.07675806
54.00273183,-6.07685618
54.00288922,-6.07695468
54.003046,-6.07705356
54.00761203,-6.07995572
54.01029388,-6.08402263
54.01039443,-6.08417654
54.01049413,-6.08433056
54.01059296,-6.08448469
54.01062483,-6.08453487
54.01067224,-6.08446028
54.0120779,-6.08686336
54.01553783,-6.09241616
54.01666491,-6.09384319
54.016769,-6.09397637
54.01677347,-6.09398203
54.0168786,-6.09411651
54.01688203,-6.09412087
54.01698819,-6.09425666
54.0169906,-6.09425971
54.01709778,-6.0943968
54.01709916,-6.09439854
54.01885391,-6.09664271
54.01997562,-6.09748978
54.02255922,-6.10277036
54.02256492,-6.10278301
54.02262948,-6.10292816
54.02269328,-6.10307353
54.02288728,-6.10352148
54.02293839,-6.10364082
54.022989,-6.10376032
54.0240015,-6.10617819
54.02436008,-6.10741343
54.02440426,-6.10756854
54.02444766,-6.10772389
54.02448598,-6.1078638
54.02451277,-6.10796955
54.02453637,-6.10806452
54.02457358,-6.1082283
54.02460988,-6.1083923
54.02461363,-6.10840064
54.02468618,-6.10856494
54.02489092,-6.10903561
54.02495933,-6.10919525
54.02502682,-6.10935514
54.02503106,-6.10936534
54.02509143,-6.10950858
54.0250942,-6.10951505
54.02515176,-6.10965185
54.02516161,-6.10967496
54.02521209,-6.10979511
54.02522902,-6.10983486
54.02527244,-6.10993837
54.02529642,-6.10999477
54.0261501,-6.11203336
54.02621377,-6.11218321
54.02626526,-6.11230263
54.02627808,-6.11233279
54.02632754,-6.11244745
54.0263361,-6.11246758
54.02634239,-6.11248237
54.02636722,-6.11253993
54.02640078,-6.11258746
54.0264928,-6.11271923
54.02658406,-6.11285134
54.02667455,-6.11298378
54.02676428,-6.11311656
54.0274688,-6.11417064
54.02984618,-6.11574764
54.02995628,-6.11580153
54.03013192,-6.11588614
54.03030757,-6.11596939
54.03048324,-6.11605129
54.03065892,-6.11613183
54.03083462,-6.11621101
54.03101033,-6.11628883
54.03118605,-6.1163653
54.03136179,-6.11644041
54.03320873,-6.11721546
54.03333796,-6.1172705
54.03346672,-6.11732616
54.03698688,-6.11887012
54.03704413,-6.11888845
54.04039969,-6.11994073
54.04056085,-6.11999013
54.04072259,-6.12003858
54.0472872,-6.12195916
54.04763572,-6.12279774
54.04799617,-6.12360558
54.04805509,-6.12373603
54.0483017,-6.12427548
54.04837323,-6.12443429
54.04844383,-6.12459341
54.04860566,-6.12496371
54.04833524,-6.12793215
54.04832182,-6.12808837
54.04830924,-6.12824433
54.04826547,-6.12882451
54.04825278,-6.12898137
54.04823927,-6.12913785
54.04822494,-6.12929398
54.04816231,-6.1299378
54.04814812,-6.13009251
54.04813482,-6.13024705
54.04812241,-6.13040141
54.04810459,-6.13063978
54.04808963,-6.13082318
54.04807346,-6.13100616
54.04805608,-6.13118872
54.0478744,-6.13296887
54.04785801,-6.13314089
54.04784279,-6.13331289
54.04782874,-6.13348488
54.04781161,-6.13371359
54.0477971,-6.13389075
54.04778136,-6.13406772
54.04764901,-6.1354464
54.04758361,-6.13612767
54.04756946,-6.13628536
54.04755627,-6.13644323
54.04754405,-6.13660129
54.04739359,-6.13871763
54.04738383,-6.13886643
54.04737486,-6.13901549
54.04736669,-6.13916484
54.04727107,-6.14110439
54.04726164,-6.14127604
54.04718881,-6.14247838
54.0471798,-6.14264032
54.04717156,-6.14280273
54.04716409,-6.1429656
54.04711289,-6.1442137
54.04689214,-6.14604759
54.04688691,-6.14606708
54.04684836,-6.1462081
54.04684439,-6.14622285
54.04680714,-6.1463591
54.04680188,-6.14637863
54.04676591,-6.1465101
54.04675937,-6.14653441
