latitude,longitude
69.42658983,-11.00434327
69.42477919,-10.99344671
69.42387104,-10.98800615
69.41656873,-10.9444914
69.41611208,-10.94177883
69.41519613,-10.93635026
69.41473745,-10.93363792
69.41289781,-10.92278512
69.41243728,-10.9200747
69.41151432,-10.91465486
69.41105227,-10.91194761
69.40734431,-10.89027901
69.40688026,-10.88757428
69.40595,-10.88216434
69.40548418,-10.87946133
69.40361643,-10.86864889
69.40314879,-10.86594804
69.40221161,-10.86054737
69.40174227,-10.85784867
69.40073504,-10.85206993
69.40016579,-10.84881261
69.39902476,-10.84230083
69.39845321,-10.83904763
69.39616122,-10.82603859
69.39558727,-10.82279007
69.39443669,-10.81629494
69.39386052,-10.81305096
69.38923634,-10.78709648
69.38865756,-10.78385798
69.38749701,-10.77738121
69.3869157,-10.77414553
69.38458422,-10.76120402
69.38400058,-10.75797327
69.3828306,-10.75151376
69.38224506,-10.74828933
69.37369576,-10.70138383
69.37283332,-10.69665205
69.37165246,-10.69021281
69.36928003,-10.67734246
69.36808941,-10.67091655
69.36330457,-10.6452325
69.36210404,-10.6388232
69.35969294,-10.62601645
69.35848334,-10.61962417
69.34875458,-10.56851851
69.3475342,-10.56214594
69.3465489,-10.55702681
69.34508276,-10.54940946
69.34385269,-10.5430507
69.3389102,-10.51763637
69.33767034,-10.51129471
69.33545105,-10.5
69.33518063,-10.49862372
69.33393179,-10.49229952
69.3238894,-10.44174113
69.32262991,-10.43543717
69.32010031,-10.42283845
69.31883123,-10.41654878
69.3137328,-10.3914119
69.31245402,-10.3851398
69.31086378,-10.37737803
69.30988657,-10.37260843
69.30859894,-10.36635422
69.29824637,-10.31635838
69.29694821,-10.31012494
69.29434133,-10.29766777
69.29391764,-10.29565289
69.29303367,-10.29144908
69.28778105,-10.2665972
69.28766308,-10.26603956
69.28646381,-10.26039654
69.2838195,-10.24800854
69.28249351,-10.24182619
69.27183434,-10.19240782
69.27073786,-10.18734874
69.26853735,-10.17723528
69.26719281,-10.17108474
69.26671005,-10.16888629
69.26646889,-10.16778898
69.26106389,-10.14322946
69.25970863,-10.13710209
69.25698837,-10.12486111
69.25562448,-10.11875245
69.24466236,-10.0699261
69.24430244,-10.06832664
69.2435805,-10.06512235
69.24321932,-10.06352123
69.24177144,-10.05711108
69.24039145,-10.05102919
69.23955188,-10.04734626
69.23762233,-10.03888191
69.23623358,-10.03281815
69.23212595,-10.01496834
69.23109715,-10.01051385
69.22903419,-10.00161199
69.22800104,-9.99716906
69.21925348,-9.95971284
69.21669856,-9.94877292
69.21644971,-9.94770913
69.2160325,-9.94592654
69.21578204,-9.94485705
69.21507036,-9.94181983
69.21386308,-9.93668702
69.211442,-9.92643394
69.21022856,-9.92131523
69.20535998,-9.90086287
69.20414009,-9.89575946
69.20169326,-9.88556294
69.20046726,-9.88047374
69.19130781,-9.84262423
69.19016076,-9.83790447
69.18785992,-9.82847124
69.18670704,-9.82376159
69.18208157,-9.80493782
69.18092291,-9.80024046
69.17859947,-9.79085471
69.17743556,-9.78616982
69.16911564,-9.75281906
69.16807414,-9.74865982
69.16598568,-9.74034605
69.16493957,-9.73619487
69.16074385,-9.71960131
69.15969322,-9.71546014
69.15840908,-9.71041458
69.15758708,-9.70718483
69.15653243,-9.70305402
69.14806781,-9.67002376
69.14700827,-9.66590463
69.14488375,-9.65767124
69.14381963,-9.65356031
69.13955192,-9.63712812
69.13848333,-9.63302735
69.1363413,-9.62483298
69.13526872,-9.62074269
69.12840107,-9.5946494
69.12666084,-9.58803748
69.12558343,-9.58395901
69.1234232,-9.57580714
69.12234125,-9.57173703
69.11800228,-9.55546846
69.1169159,-9.55140864
69.11473833,-9.54329633
69.11364802,-9.53924712
69.10489831,-9.5068714
69.10380321,-9.50283415
69.10160763,-9.4947649
69.10050804,-9.49073615
69.09609852,-9.4746334
69.09499454,-9.47061508
69.0927818,-9.46258593
69.09167393,-9.45857833
69.08278386,-9.42653645
69.08167126,-9.42254096
69.0794407,-9.4145554
69.07832364,-9.41056856
69.07384432,-9.39463378
69.07272292,-9.39065749
69.07047537,-9.38271256
69.06935013,-9.37874712
69.06032117,-9.34704331
69.05919126,-9.34309011
69.05839511,-9.34031319
69.05692609,-9.33518931
69.05579175,-9.33124489
69.05124337,-9.31548017
69.05010474,-9.31154644
69.04782276,-9.30368677
69.04668033,-9.299764
69.03751399,-9.26840242
69.03636694,-9.26449203
69.03406754,-9.256677
69.0329161,-9.25277552
69.02829942,-9.23718291
69.02714374,-9.23329225
69.02482771,-9.22551886
69.02366829,-9.22163927
69.01611374,-9.196451
69.01436608,-9.19062396
69.01320209,-9.18675687
69.01086883,-9.17902863
69.00970049,-9.17517059
69.00501626,-9.15975208
69.00384374,-9.15590499
69.00149403,-9.14821887
69.00031781,-9.14438295
68.99088125,-9.11371785
68.98970052,-9.10989456
68.98733379,-9.10225408
68.98614874,-9.09843997
68.98139774,-9.08319751
68.98041652,-9.08005801
68.98020855,-9.07939447
68.97782556,-9.07179659
68.97663272,-9.06800483
68.96706338,-9.03769377
68.96640786,-9.03562474
68.96586609,-9.03391476
68.96346627,-9.02636299
68.96226472,-9.02259329
68.95744772,-9.00752878
68.95624206,-9.00377025
68.95382618,-8.99626156
68.95261692,-8.99251442
68.94291636,-8.96256115
68.94223144,-8.96045113
68.94085904,-8.95623038
68.93964253,-8.9525
68.93858242,-8.94925862
68.93805233,-8.94763992
68.93317011,-8.9327552
68.93194819,-8.92904165
68.9294998,-8.92162305
68.92827433,-8.917921
68.91844413,-8.88832916
68.91736275,-8.88508423
68.91519568,-8.87859856
68.91411095,-8.87536068
68.90976334,-8.86241939
68.90852592,-8.85874751
68.90604665,-8.85141263
68.90480513,-8.84775061
68.90413141,-8.84576913
68.90368333,-8.84445222
68.89365066,-8.81500671
68.8927517,-8.8123755
68.89095044,-8.8071147
68.89004906,-8.80448778
68.8864371,-8.79398539
68.88553357,-8.7913642
68.88372403,-8.78612598
68.88281876,-8.78351106
68.87556062,-8.76259863
68.87430299,-8.75898711
68.87178298,-8.751772
68.87052143,-8.74817078
68.86546507,-8.73378249
68.86419945,-8.73019243
68.86166378,-8.72302119
68.86039426,-8.71944151
68.85756774,-8.71149546
68.85721472,-8.71050399
68.85650801,-8.70852083
68.85615461,-8.70752994
68.85473963,-8.70356602
68.85438618,-8.70257671
68.85367879,-8.7005984
68.85332564,-8.69961158
68.85018366,-8.69084476
68.84311614,-8.67112485
68.84183905,-8.66757394
68.83927977,-8.66047916
68.83799863,-8.65693816
68.83286359,-8.64279003
68.8315786,-8.63926074
68.82900423,-8.63221119
68.82771589,-8.62869377
68.81738322,-8.60058201
68.81609078,-8.59707797
68.81350083,-8.59007709
68.81220437,-8.58658308
68.80700817,-8.5726232
68.80570792,-8.569141
68.80310307,-8.56218575
68.80179953,-8.55871551
68.79948255,-8.55256885
68.79134535,-8.53098185
68.79003775,-8.52752507
68.78741755,-8.52061888
68.78708017,-8.51973229
68.78610599,-8.51717224
68.78084945,-8.50340216
68.77953415,-8.49996743
68.77689924,-8.49310724
68.7755807,-8.48968455
68.76500667,-8.46233203
68.76368414,-8.45892289
68.76103409,-8.45211213
68.75970763,-8.44871324
68.7543916,-8.43513444
68.75306146,-8.43174755
68.75039691,-8.42498317
68.74906358,-8.4216084
68.74905395,-8.42158412
68.73837137,-8.39463995
68.73703411,-8.39127882
68.73435464,-8.38456421
68.7330135,-8.38121344
68.72763881,-8.36782736
68.72629404,-8.36448867
68.72360027,-8.35782081
68.72225237,-8.35449432
68.71144367,-8.32791276
68.7100919,-8.32459999
68.70738343,-8.31798224
68.70602782,-8.31467993
68.70059532,-8.30148797
68.69923613,-8.29819783
68.69651357,-8.29162717
68.6951513,-8.2883493
68.68422782,-8.26215738
68.68286174,-8.2588933
68.68012469,-8.25237308
68.67875483,-8.24911957
68.67326537,-8.23612307
68.67189198,-8.2328818
68.66914105,-8.22640901
68.66776463,-8.2231801
68.65672808,-8.19738044
68.65534792,-8.19416539
68.65258272,-8.18774336
68.65119881,-8.18453896
68.64565326,-8.17173921
68.64501263,-8.17026528
68.64426587,-8.16854715
68.64148701,-8.16217287
68.64009665,-8.15899323
68.62894876,-8.13358837
68.62755472,-8.13042266
68.62476181,-8.12409943
68.62336408,-8.12094447
68.61776329,-8.10834271
68.61636213,-8.10520016
68.61355576,-8.09892501
68.61215169,-8.09579494
68.60089419,-8.07078732
68.60053141,-8.06998429
68.59948649,-8.06767125
68.5966663,-8.06144744
68.59525495,-8.05834221
68.5895998,-8.04593964
68.58818509,-8.04284689
68.58535165,-8.03667146
68.58247097,-8.03043069
68.57197268,-8.00783459
68.57142976,-8.00665431
68.56883404,-8.00105805
68.56817915,-7.99964823
68.56249501,-7.98743183
68.56121259,-7.98468371
68.55836611,-7.97860077
68.55550512,-7.9725231
68.55307621,-7.96739385
68.55022739,-7.96141318
68.54110564,-7.94238344
68.54060938,-7.9413636
68.53948297,-7.93894974
68.53217088,-7.92355023
68.53102857,-7.92114448
68.52814231,-7.91517016
68.52669839,-7.91219054
68.51512256,-7.88838827
68.5136752,-7.88542281
68.5107758,-7.87950061
68.50932494,-7.87654626
68.50351196,-7.86474791
68.50205789,-7.86180624
68.49914588,-7.85593326
68.49768912,-7.85300432
68.48601071,-7.82960806
68.48563786,-7.82886214
68.48489038,-7.82736794
68.48451664,-7.82662143
68.48301929,-7.82363313
68.48155647,-7.82072257
68.47862758,-7.81491304
68.4771619,-7.81201486
68.47279544,-7.80340829
68.47170364,-7.80126152
68.46951778,-7.79697349
68.4684248,-7.79483434
68.4566456,-7.77184604
68.45580851,-7.7702162
68.45413178,-7.76695731
68.45329315,-7.76533025
68.44993415,-7.75882548
68.44909434,-7.75720223
68.44741331,-7.75395876
68.44657276,-7.75233985
68.44593973,-7.75112312
68.43983715,-7.73939361
68.43835669,-7.73655759
68.43539188,-7.73089589
68.43390839,-7.72807185
68.4279658,-7.71679663
68.42647919,-7.71398532
68.42350221,-7.70837331
68.42201259,-7.70557402
68.41687002,-7.6959417
68.41622762,-7.69474034
68.41494157,-7.69233856
68.41429845,-7.69113912
68.41172346,-7.68634357
68.41108001,-7.68514695
68.40979222,-7.68275531
68.40914885,-7.68156211
68.39717342,-7.65939522
68.39567628,-7.65663408
68.39267748,-7.65112099
68.39117703,-7.64837127
68.39066295,-7.64743233
68.38516606,-7.63739236
68.38366263,-7.63465555
68.38065209,-7.62919266
68.37914619,-7.62646878
68.36707533,-7.60471514
68.36556631,-7.60200563
68.36254378,-7.59659591
68.36103149,-7.59389789
68.35497328,-7.58312598
68.35345807,-7.58044092
68.35042401,-7.57508161
68.34890639,-7.57240952
68.33674193,-7.55107073
68.33522125,-7.54841303
68.33217544,-7.54310707
68.33065155,-7.54046094
68.32454698,-7.52989681
68.32302022,-7.52726368
68.31996311,-7.52200834
68.318434,-7.51938823
68.30617774,-7.49846576
68.30589465,-7.49798432
68.30464562,-7.49586007
68.30157699,-7.49065823
68.30004172,-7.48806418
68.29961755,-7.48734994
68.29389172,-7.47770854
68.29235363,-7.47512753
68.28927392,-7.4699765
68.28896219,-7.46945681
68.28773354,-7.46740855
68.27538731,-7.44690381
68.27384398,-7.4443503
68.27075299,-7.43925292
68.26920656,-7.43671112
68.26301203,-7.42656464
68.26146285,-7.42403592
68.25836099,-7.41898954
68.25680956,-7.41647392
68.24437519,-7.39638821
68.24282088,-7.39388704
68.23970798,-7.38889445
68.23815062,-7.38640505
68.23191248,-7.37646838
68.23035243,-7.3739921
68.22722888,-7.36905068
68.22566665,-7.36658753
68.21314595,-7.34692208
68.2115809,-7.3444734
68.20844654,-7.3395859
68.20687849,-7.33714905
68.20059765,-7.32742277
68.20006813,-7.32660568
68.19902696,-7.32499908
68.19588218,-7.32016291
68.19430936,-7.31775238
68.18170418,-7.29850832
68.18012861,-7.29611227
68.17697325,-7.29133013
68.17539473,-7.28894597
68.16907212,-7.27943063
68.16749102,-7.27705966
68.16432547,-7.27232901
68.1627423,-7.26997123
68.15005447,-7.25114961
68.14846861,-7.24880632
68.14529272,-7.2441298
68.14370396,-7.24179845
68.13727622,-7.23240064
68.13574921,-7.23017643
68.13256335,-7.22555154
68.13097005,-7.22324663
68.11820142,-7.20484841
68.1166055,-7.202558
68.11340953,-7.19798733
68.11181077,-7.19570892
68.10540737,-7.18661691
68.10380614,-7.18435175
68.10060042,-7.17983285
68.09899724,-7.17758092
68.08616841,-7.15963322
68.08614965,-7.15960697
68.0845439,-7.15736955
68.08132832,-7.15290495
68.08014509,-7.15126798
68.07971978,-7.15067958
68.07327736,-7.14179989
68.07277146,-7.14110356
68.07175856,-7.13971098
68.07014644,-7.13750226
68.06793424,-7.13448214
68.06682847,-7.13297624
68.0580143,-7.12100855
68.05390377,-7.11542735
68.05228843,-7.11324302
68.04905369,-7.10888467
68.04743561,-7.10671243
68.0409551,-7.09804543
68.03933467,-7.09588649
68.03609064,-7.09158015
68.03446837,-7.08943449
68.02607652,-7.07838102
68.02146841,-7.07231138
68.02018993,-7.07063311
68.01762982,-7.06728215
68.01634941,-7.06561105
68.0112218,-7.05893913
68.00959253,-7.0568272
68.00633109,-7.05261517
68.00469935,-7.05051565
68.00330929,-7.04873359
68.00296226,-7.04828906
68.00226791,-7.04740034
68.00192157,-7.04695739
68.0,-7.04450325
67.98884821,-7.03026068
67.98721437,-7.02818276
67.98394272,-7.02403744
67.98230624,-7.02197171
67.97575235,-7.01373106
67.97411363,-7.01167866
67.97083315,-7.00758553
67.9691927,-7.00554645
67.95604781,-6.9892767
67.95531652,-6.9883736
67.95385175,-6.98656774
67.95311934,-6.98566632
67.9501863,-6.98206282
67.94945322,-6.98116375
67.94798623,-6.97936767
67.94725292,-6.97847138
67.94137813,-6.97130468
67.93973053,-6.96930269
67.93643242,-6.96531056
67.93478275,-6.96332143
67.92817722,-6.95538859
67.92652545,-6.95341288
67.92321892,-6.94947321
67.92156511,-6.94751037
67.91422533,-6.93883464
67.91330848,-6.93775352
67.91147315,-6.93559407
67.91055542,-6.93451659
67.90688121,-6.9302126
67.90596303,-6.92913947
67.90412554,-6.92699655
67.90320737,-6.9259281
67.88992496,-6.91051359
67.8882651,-6.90859577
67.88494157,-6.90477091
67.88383776,-6.90350563
67.88327924,-6.90286541
67.87662222,-6.89526608
67.87495783,-6.89337395
67.87162614,-6.88960151
67.86996019,-6.88772272
67.85661182,-6.87273634
67.85494375,-6.87087198
67.85160385,-6.86715411
67.84993337,-6.8653021
67.84324384,-6.85791688
67.84157135,-6.85607824
67.83822352,-6.85241286
67.83654954,-6.85058757
67.82313706,-6.83602955
67.82146102,-6.83421868
67.82107947,-6.83380814
67.81810522,-6.83060786
67.81642682,-6.82880937
67.80970571,-6.82163835
67.80802535,-6.81985324
67.80721911,-6.81900031
67.80466185,-6.81629495
67.80298006,-6.81452319
67.78950535,-6.8003937
67.78782157,-6.79863633
67.78445033,-6.7951326
67.78276424,-6.79338764
67.77601248,-6.78643088
67.7743245,-6.78469931
67.77094579,-6.78124814
67.76925643,-6.77952993
67.75572133,-6.76582905
67.75403005,-6.7641252
67.75064384,-6.76072856
67.74895029,-6.75903715
67.74216881,-6.75229468
67.74047343,-6.75061666
67.73707998,-6.74727262
67.73538328,-6.74560795
67.72178967,-6.7323357
67.7200911,-6.73068537
67.71669039,-6.72739583
67.71498962,-6.72575796
67.70817935,-6.71922977
67.70647681,-6.71760529
67.70306908,-6.71436837
67.70136527,-6.71275724
67.68771501,-6.69991357
67.6860094,-6.69831674
67.68259465,-6.69513429
67.68088689,-6.69354995
67.67404876,-6.687236
67.67233928,-6.68566504
67.66891774,-6.68253523
67.66720706,-6.68097762
67.65350201,-6.6685624
67.65178958,-6.66701906
67.64836126,-6.66394365
67.64664674,-6.66241283
67.63978168,-6.65631303
67.6380655,-6.65479558
67.63463062,-6.65177281
67.63415995,-6.65135919
67.6329133,-6.65026871
67.61915531,-6.63828174
67.6174363,-6.63679186
67.61399487,-6.63382345
67.61227382,-6.63234611
67.61186853,-6.63199995
67.60538276,-6.62646036
67.60366012,-6.62499639
67.60021236,-6.62208061
67.59848862,-6.62062997
67.58467956,-6.609071
67.58295421,-6.60763455
67.57950012,-6.60477306
67.57777278,-6.60334917
67.57085666,-6.59767731
67.56912778,-6.59626678
67.5656676,-6.59345791
67.56393769,-6.59206071
67.5500794,-6.5809294
67.54966845,-6.5805999
67.54884461,-6.57994015
67.54711187,-6.57855942
67.54446944,-6.57646452
67.54314827,-6.5754212
67.536208,-6.56996305
67.53447311,-6.56860591
67.53100098,-6.56590386
67.52926512,-6.56456004
67.51535947,-6.55385599
67.51362212,-6.55252627
67.51014414,-6.54987835
67.50840491,-6.54856122
67.50144142,-6.54331657
67.49970077,-6.54201277
67.49621714,-6.53941743
67.49447557,-6.53812692
67.4805244,-6.52784969
67.47978933,-6.52730972
67.47831705,-6.52623072
67.47758099,-6.52569251
67.47463358,-6.52354249
67.47288821,-6.52227626
67.46939573,-6.51975646
67.46764908,-6.51850324
67.46361072,-6.51562185
67.46260164,-6.51490425
67.4605825,-6.51347298
67.45957365,-6.51276018
67.44557883,-6.50290923
67.4438304,-6.501686
67.44033037,-6.49925118
67.43858017,-6.49804056
67.43157302,-6.49322213
67.42982152,-6.49202482
67.4263163,-6.48964249
67.42456399,-6.48845844
67.41198304,-6.48000027
67.41124998,-6.47945807
67.41066831,-6.47902784
67.4100874,-6.47859815
67.40950728,-6.47816903
67.40880451,-6.4778791
67.40823568,-6.47743623
67.40766279,-6.47699799
67.4070823,-6.47656875
67.40651263,-6.4761864
67.40594907,-6.47568538
67.405372,-6.47525219
67.40479415,-6.47481841
67.40421628,-6.4743846
67.40363844,-6.47395082
67.40305972,-6.47351638
67.40248182,-6.47308254
67.40187832,-6.4726822
67.401302,-6.47224644
67.40072564,-6.47181065
67.40014931,-6.47137488
67.39957287,-6.47093902
67.39899573,-6.47050262
67.39841942,-6.47006685
67.39784389,-6.46963166
67.39726749,-6.46919581
67.39669115,-6.46875999
67.39611476,-6.46832413
67.39553758,-6.46788768
67.39496122,-6.46745183
67.3943857,-6.46701662
67.39380932,-6.46658075
67.39323299,-6.4661449
67.39265654,-6.46570897
67.39207933,-6.46527255
67.39147907,-6.46484199
67.38994755,-6.4638148
67.38825745,-6.46261055
67.38777926,-6.46226399
67.38719152,-6.46183802
67.38660441,-6.46141251
67.38601788,-6.46098742
67.38543079,-6.46056191
67.3848436,-6.46013633
67.38425644,-6.45971077
67.38366864,-6.45928474
67.38310075,-6.458833
67.38250969,-6.45841389
67.38190493,-6.45793713
67.38127374,-6.45747497
67.37911386,-6.45570026
67.37465629,-6.45237544
67.3724264,-6.45072361
67.37181845,-6.45027629
67.37122198,-6.44983745
67.37063645,-6.44940664
67.37005149,-6.44897625
67.36946454,-6.44854439
67.36874234,-6.44801304
67.36792642,-6.44741315
67.36611435,-6.44608826
67.36483728,-6.44515982
67.35956008,-6.44118266
67.35896661,-6.44074271
67.35838553,-6.44031194
67.35780369,-6.43988059
67.35722278,-6.43944992
67.35664267,-6.43901983
67.35606165,-6.43858906
67.35548072,-6.43815834
67.35489971,-6.43772755
67.35431801,-6.43729624
67.35373698,-6.43686542
67.35315607,-6.43643466
67.35257511,-6.43600387
67.35199491,-6.43557363
67.35141396,-6.43514282
67.35083295,-6.43471196
67.35025118,-6.43428052
67.34967018,-6.43384964
67.34909009,-6.43341943
67.34850901,-6.43298847
67.3479281,-6.43255762
67.34734712,-6.43212671
67.34676538,-6.43169523
67.34618436,-6.43126428
67.3456042,-6.43083394
67.3450232,-6.43040298
67.34444221,-6.42997201
67.34386126,-6.42954107
67.34328028,-6.42911009
67.34269847,-6.42867848
67.34211746,-6.42824745
67.34153729,-6.42781704
67.34095632,-6.42738602
67.34037536,-6.426955
67.33979435,-6.42652393
67.33921252,-6.42609224
67.3386315,-6.42566115
67.33805134,-6.42523068
67.33747039,-6.42479961
67.33688941,-6.42436851
67.33630841,-6.42393738
67.33572741,-6.42350625
67.33514561,-6.42307451
67.33456456,-6.42264331
67.33398439,-6.42221276
67.33340343,-6.42178161
67.3328225,-6.42135047
67.33224147,-6.42091925
67.33165961,-6.42048739
67.3310786,-6.42005617
67.33049838,-6.41962552
67.32991743,-6.4191943
67.32933643,-6.41876305
67.32875543,-6.41833178
67.32817439,-6.41790048
67.32759263,-6.41746863
67.32701161,-6.41703732
67.32643135,-6.41660656
67.32585037,-6.41617526
67.32526939,-6.41574394
67.32468832,-6.41531255
67.32410662,-6.41488068
67.32352556,-6.41444927
67.3229453,-6.41401845
67.32236435,-6.4135871
67.32178331,-6.41315568
67.32120228,-6.41272425
67.32062126,-6.41229282
67.32003952,-6.41186085
67.31945845,-6.41142936
67.31887822,-6.41099848
67.31829724,-6.41056704
67.31771622,-6.41013556
67.3171352,-6.40970406
67.31655328,-6.40927189
67.3159716,-6.40883988
67.31539136,-6.40840893
67.3148111,-6.40797796
67.3142301,-6.40754643
67.31364906,-6.40711485
67.3130672,-6.40668266
67.31248617,-6.40625107
67.31190601,-6.40582012
67.31132498,-6.40538851
67.31074377,-6.40495676
67.31014413,-6.4045113
67.30885195,-6.40355511
67.30626683,-6.40164982
67.30499288,-6.40071459
67.30248142,-6.3988754
67.30098563,-6.3977483
67.29823137,-6.39568229
67.29685417,-6.39465358
67.29134225,-6.3905543
67.28996417,-6.38953387
67.2872064,-6.38750051
67.28582705,-6.38648782
67.28518314,-6.38601706
67.28453142,-6.38554065
67.2813549,-6.38313329
67.27822331,-6.38078178
67.27762424,-6.38033614
67.2770431,-6.37990382
67.27646203,-6.37947153
67.27588087,-6.37903918
67.27529899,-6.37860627
67.27471795,-6.37817399
67.27413772,-6.37774228
67.27355664,-6.37730994
67.27297556,-6.37687759
67.27239443,-6.3764452
67.27181342,-6.37601288
67.2712315,-6.37557987
67.2706504,-6.37514746
67.27006984,-6.37471544
67.26946435,-6.37426486
67.26818318,-6.37331514
67.26562012,-6.37142266
67.26433468,-6.37047731
67.26193804,-6.36872192
67.2606515,-6.36775697
67.25947965,-6.36688119
67.2501179,-6.35991189
67.2489448,-6.35904199
67.24794443,-6.35830286
67.24584311,-6.35671124
67.24449175,-6.35569194
67.24180324,-6.35367239
67.24045856,-6.35266642
67.23985325,-6.35221541
67.23927177,-6.35178215
67.23869065,-6.35134914
67.2381095,-6.3509161
67.23752761,-6.35048249
67.23694645,-6.35004943
67.23636613,-6.34961697
67.235785,-6.3491839
67.23520394,-6.34875087
67.23462277,-6.34831775
67.23404084,-6.34788406
67.23345966,-6.34745091
67.2328794,-6.34701844
67.23229828,-6.34658531
67.23171714,-6.34615216
67.23113597,-6.34571898
67.23055485,-6.34528582
67.22997287,-6.34485201
67.22939174,-6.34441883
67.22881142,-6.34398623
67.22823033,-6.34355306
67.2276492,-6.34311984
67.22706803,-6.34268658
67.22648603,-6.3422527
67.22590489,-6.34181944
67.22532457,-6.34138678
67.22474347,-6.34095353
67.22416233,-6.34052025
67.22358114,-6.34008691
67.22299371,-6.33964891
67.22193156,-6.33904653
67.22023917,-6.33773831
67.21975923,-6.33737225
67.21848421,-6.33640342
67.21789919,-6.33596056
67.21731895,-6.33552132
67.21673938,-6.33508257
67.21616055,-6.33464439
67.21558104,-6.33420567
67.21500151,-6.33376694
67.2144219,-6.33332814
67.21384165,-6.33288885
67.21326208,-6.33245006
67.21268327,-6.33201185
67.21210372,-6.33157307
67.21152419,-6.3311343
67.21094463,-6.3306955
67.21036507,-6.3302567
67.20977127,-6.3298071
67.20917241,-6.32935374
67.20352024,-6.32514594
67.20291103,-6.32470005
67.20230655,-6.32425771
67.20171959,-6.32382819
67.20113195,-6.32339816
67.20054431,-6.32296813
67.1999581,-6.32253914
67.19937194,-6.32211017
67.19878504,-6.32168065
67.19819806,-6.32125108
67.1976112,-6.32082158
67.19702425,-6.32039202
67.19643662,-6.31996195
67.19584966,-6.31953236
67.19533512,-6.31915577
67.1904611,-6.31537508
67.18987356,-6.31493639
67.18929239,-6.31450245
67.1887104,-6.31406788
67.18812921,-6.3136339
67.18754884,-6.31320052
67.18696759,-6.31276648
67.18638646,-6.3123325
67.1858053,-6.3118985
67.18522409,-6.31146446
67.18464198,-6.31102972
67.18406082,-6.31059569
67.18348049,-6.31016228
67.18289932,-6.30972821
67.18231812,-6.30929412
67.18173686,-6.30885997
67.18115485,-6.30842525
67.18057364,-6.30799112
67.17999326,-6.3075576
67.17941207,-6.30712346
67.17883084,-6.30668928
67.17824962,-6.3062551
67.17766848,-6.30582096
67.17708642,-6.30538613
67.17650523,-6.30495194
67.17592486,-6.30451836
67.17534368,-6.30408415
67.17476245,-6.30364989
67.17418125,-6.30321565
67.17359913,-6.30278072
67.17301797,-6.30234649
67.17243757,-6.30191281
67.17185634,-6.30147851
67.17127524,-6.30104428
67.17069398,-6.30060993
67.1701127,-6.30017556
67.16953069,-6.29974063
67.16894948,-6.29930629
67.16836908,-6.29887255
67.16778791,-6.2984382
67.16720591,-6.29800324
