longitude,latitude
-20.247958470287642,63.45339795825694
-20.27081330115604,63.44839268814624
-20.285320265071476,63.44634482540803
-20.28201165926629,63.44177073643439
-20.241697570071608,63.44343205721759
-20.247958470287642,63.45339795825694
