latitude,longitude
58.079581,7.006887
58.042164,6.960642
58.083177,6.823265
58.054761,6.823945
58.064475,6.647312
58.083536,6.594265
58.116599,6.54666
58.123783,6.557541
58.131683,6.592905
58.160755,6.613308
58.180124,6.619428
58.181199,6.682676
58.190772,6.672144
58.223377,6.743553
58.257384,6.832644
58.218363,6.71771
58.255237,6.680985
58.281706,6.660583
58.271335,6.650382
58.24262,6.66624
58.234812,6.657432
58.240669,6.583727
58.253598,6.484527
58.28261,6.345925
58.301371,6.319039
58.308677,6.320893
58.319634,6.274538
58.324746,6.223083
58.360267,6.099778
58.368777,6.086335
58.379958,6.060376
58.373638,6.052032
58.411113,6.003312
58.417183,6.004239
58.419853,5.992187
58.418885,5.985473
58.421331,5.980804
58.418769,5.980137
58.411082,5.982805
58.406889,5.981248
58.40852,5.963238
58.415392,5.959902
58.425522,5.938557
58.435766,5.934332
58.454151,5.927217
58.45101,5.922992
58.451941,5.917211
58.455082,5.914987
58.451126,5.908317
58.444494,5.90676
58.442749,5.912541
58.433787,5.912986
58.425406,5.904537
58.422262,5.893641
58.424591,5.885414
58.424474,5.875631
58.427734,5.871184
58.428782,5.862957
58.434369,5.861178
58.442865,5.864513
58.446938,5.86896
58.446472,5.888083
58.456361,5.888305
58.458405,5.900863
58.461313,5.914426
58.465965,5.929324
58.466779,5.939997
58.466779,5.927545
58.464453,5.891746
58.463872,5.873958
58.470035,5.867732
58.47736,5.861284
58.479196,5.838298
58.486519,5.803166
58.496629,5.78271
58.506197,5.782678
58.507011,5.786458
58.510727,5.791794
58.516418,5.790905
58.526984,5.77156
58.536493,5.735239
58.534288,5.705444
58.536957,5.690991
58.539278,5.689879
58.541497,5.680289
58.546603,5.678733
58.548691,5.672952
58.549387,5.666503
58.560016,5.652545
58.563379,5.652545
58.566626,5.64921
58.571148,5.650099
58.575785,5.64454
58.633598,5.585102
58.639033,5.583625
58.653495,5.557165
58.657543,5.54916
58.662516,5.55005
58.670147,5.539154
58.691183,5.545825
58.710062,5.516153
58.726456,5.516598
58.741258,5.506756
58.752679,5.487633
58.767094,5.502086
58.784728,5.534567
58.803391,5.546129
58.819972,5.537235
58.845863,5.55903
58.851499,5.543688
58.862424,5.54858
58.863344,5.55525
58.865643,5.553027
58.868517,5.554139
58.876103,5.573039
58.878517,5.596386
58.891247,5.593927
58.899058,5.576805
58.909853,5.574582
58.913527,5.583254
58.916282,5.581697
58.916971,5.571691
58.927531,5.56969
58.923055,5.58481
58.926039,5.591036
58.930973,5.56969
58.939817,5.562461
58.962753,5.574912
58.963326,5.584696
58.958511,5.603596
58.955415,5.61249
58.948764,5.609599
58.940849,5.624942
58.938899,5.629166
58.935228,5.629166
58.90768,5.622718
58.899297,5.636949
58.906302,5.640062
58.910321,5.650512
58.916636,5.65785
58.922145,5.66541
58.928113,5.675638
58.931097,5.681642
58.939358,5.669635
58.931097,5.648289
58.930523,5.640062
58.935228,5.633613
58.941652,5.633613
58.947846,5.620939
58.950484,5.628277
58.956333,5.619828
58.961148,5.59737
58.968353,5.588925
58.974198,5.59693
58.976032,5.610271
58.984511,5.604045
58.980501,5.575139
58.98184,5.569645
58.979706,5.566095
58.986337,5.557959
58.9919,5.56432
59.003709,5.563136
59.00661,5.569214
59.01118,5.564037
59.016739,5.561375
59.018947,5.568327
59.020013,5.574391
59.019099,5.584745
59.027397,5.573652
59.032808,5.573269
59.038211,5.58244
59.012502,5.659275
58.985081,5.716858
58.967722,5.771182
58.86788,5.750538
58.965482,5.795084
58.971643,5.912424
58.915033,6.043888
58.968843,5.966748
58.99012,5.888521
59.00467,5.924375
59.002991,6.036283
59.032633,5.91677
59.085144,5.877656
59.125868,5.968921
59.12531,6.035196
59.158471,6.009886
59.199672,6.066176
59.169463,5.988443
59.194868,5.91875
59.221625,5.952256
59.253159,6.137209
59.309298,6.051434
59.300404,5.913389
59.184571,5.891946
59.091758,5.86112
59.055941,5.753901
59.083496,5.559567
59.13854,5.562248
59.132352,5.739159
59.179764,5.767304
59.254529,5.783387
59.329813,5.854419
59.28877,5.698952
59.253844,5.639981
59.32366,5.63194
59.321609,5.602455
59.270969,5.570289
59.26549,5.497917
59.214766,5.508638
59.207906,5.475133
59.180451,5.475133
59.157784,5.453689
59.155723,5.385337
59.184571,5.363893
59.254529,5.379976
59.243565,5.429565
59.262065,5.442967
59.278501,5.448328
59.285347,5.388017
59.26549,5.357192
59.26275,5.334408
59.146101,5.311624
59.13854,5.295541
59.139227,5.193683
59.18663,5.162858
59.242879,5.172239
59.281924,5.17626
59.308614,5.197704
59.351683,5.172239
59.36081,5.20331
59.416772,5.220733
59.426317,5.236816
59.510063,5.214032
59.560346,5.234135
59.738836,5.514628
59.702059,5.639666
59.782316,5.648597
59.812269,5.58459
59.738836,5.487835
59.565105,5.185661
59.573398,5.149936
59.735085,5.160356
59.771826,5.090395
59.904206,5.050204
59.972061,5.289859
59.986935,5.320739
59.969564,5.37199
60.01917,5.319086
59.968737,5.203358
59.963772,5.105816
59.992723,5.009927
60.024953,4.976862
